Tijdstip;m3/s;kg CL / s
28-04-2003 00:00;8.946085898314813;16.643709763793314
29-04-2003 00:00;7.801303106333335;12.616024441387337
30-04-2003 00:00;9.839749610370372;11.129685130294543
01-05-2003 00:00;8.732332824566136;17.978157102619694
02-05-2003 00:00;9.914792897230157;18.370072436436896
03-05-2003 00:00;7.992063093703704;12.289445388781996
04-05-2003 00:00;9.20283070933678;20.19583222678978
05-05-2003 00:00;8.830236286255811;21.965719145921817
06-05-2003 00:00;7.004658981;11.76206688840504
07-05-2003 00:00;10.052974977925928;8.773245520283739
08-05-2003 00:00;10.032204806407409;16.210629804627466
09-05-2003 00:00;9.135484969481482;20.36661017157319
10-05-2003 00:00;7.860163991074072;16.30559144442545
11-05-2003 00:00;8.791029260944445;19.110223075039592
12-05-2003 00:00;10.657966888424244;13.997318925936305
13-05-2003 00:00;8.843011171205385;10.584868647320109
14-05-2003 00:00;8.521620900308355;11.862597061080441
15-05-2003 00:00;9.72098263065461;15.200918566846902
16-05-2003 00:00;9.687680729925923;16.95471031413155
17-05-2003 00:00;9.932141020038163;17.27232282811034
18-05-2003 00:00;9.342384595406285;17.251135618942733
19-05-2003 00:00;7.7697011175925965;15.086067497761332
20-05-2003 00:00;8.715417332425922;12.773185706647638
21-05-2003 00:00;9.850992418055556;14.674905293107347
22-05-2003 00:00;10.707388303722226;16.11107691718508
23-05-2003 00:00;10.694290431858443;20.105601259250154
24-05-2003 00:00;7.684903053048964;22.400282501521517
25-05-2003 00:00;9.695669972018518;14.045249666418627
26-05-2003 00:00;9.578358554333331;12.974315967625614
27-05-2003 00:00;7.9135927030473;11.32037217760942
28-05-2003 00:00;8.303375676304555;12.885243801883782
29-05-2003 00:00;9.25574004757971;18.50833361597528
30-05-2003 00:00;9.803883163804821;16.92347288997493
31-05-2003 00:00;7.823291481226581;12.915101214122906
01-06-2003 00:00;8.848599744905194;22.513970571603355
02-06-2003 00:00;9.594747081928144;15.057343466773487
03-06-2003 00:00;8.05488802488889;10.305644200337337
04-06-2003 00:00;7.9066653362777775;13.51656631606973
05-06-2003 00:00;8.135807388203702;19.891763040443198
06-06-2003 00:00;8.812437186444447;20.780415530486533
07-06-2003 00:00;9.09429885835755;16.6431450986338
08-06-2003 00:00;9.360128663841355;21.736913762532986
09-06-2003 00:00;6.983891663449246;15.007757701527025
10-06-2003 00:00;9.220509753238353;16.433056745078414
11-06-2003 00:00;8.694266126909799;16.80697668152346
12-06-2003 00:00;9.607622763601853;16.245842449279973
13-06-2003 00:00;10.15265938265741;17.024613341519878
14-06-2003 00:00;8.514207296331385;19.872319578685172
15-06-2003 00:00;10.056869495217999;18.064716662516275
16-06-2003 00:00;7.416154754858026;15.433845387733728
17-06-2003 00:00;8.482783491464906;10.673085263298253
18-06-2003 00:00;9.693525399535098;14.050674175623424
19-06-2003 00:00;8.71238070888889;21.39395117860482
20-06-2003 00:00;10.545770625498722;20.058041526527354
21-06-2003 00:00;8.427404536130908;24.478865771058402
22-06-2003 00:00;10.61000974398148;14.652933435516726
23-06-2003 00:00;8.53728126525926;17.0396808007662
24-06-2003 00:00;9.244077226185183;11.801014947170641
25-06-2003 00:00;9.278452095685187;13.487719962850697
26-06-2003 00:00;9.34018595830673;16.676137978180122
27-06-2003 00:00;9.784601016459263;20.603253317755026
28-06-2003 00:00;9.678359538743344;15.516807312621433
29-06-2003 00:00;9.31600919074992;19.23433348239696
30-06-2003 00:00;9.825635255200854;14.613289763104047
01-07-2003 00:00;7.63399342344729;12.85537620447691
02-07-2003 00:00;6.3481441480740735;20.235374084766946
03-07-2003 00:00;8.84940660367647;21.94765867012823
04-07-2003 00:00;9.256199743810757;21.456500092931325
05-07-2003 00:00;7.845288369894767;20.54910044748135
06-07-2003 00:00;9.312459543115825;21.629614353247383
07-07-2003 00:00;8.952953151057738;15.705195768439589
08-07-2003 00:00;9.121862213814815;14.029016086190722
09-07-2003 00:00;9.365578013444445;15.77135741497948
10-07-2003 00:00;9.841261900243591;15.682656131757685
11-07-2003 00:00;9.277300312442918;22.052980668564352
12-07-2003 00:00;9.11280177481349;16.252771351661597
13-07-2003 00:00;8.936575590370373;22.798923821682628
14-07-2003 00:00;7.983354948821827;14.594455112932453
15-07-2003 00:00;8.538047980736733;10.33362919520537
16-07-2003 00:00;8.967905302867369;15.825546221392203
17-07-2003 00:00;9.489453437851854;16.33772715471256
18-07-2003 00:00;10.215814997925925;14.935922206758796
19-07-2003 00:00;9.630053701703705;20.87479566545991
20-07-2003 00:00;9.934934900185183;17.34876107122673
21-07-2003 00:00;9.315319463092596;14.859281450904827
22-07-2003 00:00;9.248285995407409;12.436626021586083
23-07-2003 00:00;7.421590837648149;15.808032804951658
24-07-2003 00:00;7.8696869608436195;19.54389988564244
25-07-2003 00:00;9.208470919465903;18.27847620143169
26-07-2003 00:00;8.360710399116405;12.487938939462715
27-07-2003 00:00;8.762493127314816;19.818761519112016
28-07-2003 00:00;8.328441034537038;20.34841481737844
29-07-2003 00:00;8.760474848225588;8.893510910315383
30-07-2003 00:00;8.808302115484556;10.39863761164902
31-07-2003 00:00;8.862804482554695;19.828394439522473
01-08-2003 00:00;8.996447767161087;18.641532348876115
02-08-2003 00:00;8.17845038220258;16.410141107282428
03-08-2003 00:00;8.546075759028902;22.49540602402113
04-08-2003 00:00;9.092477785198506;15.292931202886555
05-08-2003 00:00;9.710426746594706;10.500052008084769
06-08-2003 00:00;10.832704566432664;13.030390153930458
07-08-2003 00:00;8.365301521190796;16.51934850182345
08-08-2003 00:00;9.043714832838626;18.15849603705696
09-08-2003 00:00;8.771395710609937;19.08308967420259
10-08-2003 00:00;9.264020842773663;16.907588557602605
11-08-2003 00:00;8.607458399444445;14.616252852496075
12-08-2003 00:00;6.903369839037039;14.398519449875
13-08-2003 00:00;9.200249812433434;14.543660064095734
14-08-2003 00:00;9.766038976085085;18.639719775009116
15-08-2003 00:00;10.009470659802831;17.64526030688299
16-08-2003 00:00;9.086200995970724;19.36373399462362
17-08-2003 00:00;10.799509067782;15.989021397153428
18-08-2003 00:00;8.608145672407407;17.19741321451955
19-08-2003 00:00;9.007240920422783;10.42420748661302
20-08-2003 00:00;9.70243108283648;15.249627032601849
21-08-2003 00:00;8.522324845701458;19.23743108709144
22-08-2003 00:00;8.469014810039283;22.911283446496924
23-08-2003 00:00;8.351238618425928;17.31583219397286
24-08-2003 00:00;8.88589711853351;19.90540651268697
25-08-2003 00:00;8.04308058572575;17.98701109682345
26-08-2003 00:00;8.153524964074077;11.490046848850671
27-08-2003 00:00;8.792599018518517;16.235119718701387
28-08-2003 00:00;8.659283684184185;20.429656350435817
29-08-2003 00:00;8.993556514618284;18.415119102767818
30-08-2003 00:00;8.297182296250162;18.892254559757024
31-08-2003 00:00;9.132646000095516;21.33320309013347
01-09-2003 00:00;9.963606787907406;14.518089771599318
02-09-2003 00:00;9.089516902666666;11.764253558150825
03-09-2003 00:00;8.37455666338889;17.66741635639171
04-09-2003 00:00;8.615559631870562;17.82707569190795
05-09-2003 00:00;9.440903981570997;17.47724840189149
06-09-2003 00:00;8.446103259484365;18.79791039569433
07-09-2003 00:00;9.440695272685184;19.159927160104456
08-09-2003 00:00;8.461677579148146;14.565418239233034
09-09-2003 00:00;9.29525137775926;9.63826821815533
10-09-2003 00:00;10.89470220840741;13.748569749753127
11-09-2003 00:00;8.08357819844645;16.782611592712495
12-09-2003 00:00;9.346660371748474;17.440217590012438
13-09-2003 00:00;9.696641377139747;19.32671568808624
14-09-2003 00:00;10.517247877406069;14.79099577984255
15-09-2003 00:00;30.448268005582484;4.699902985484971
16-09-2003 00:00;26.075817768584173;4.5445423888033165
17-09-2003 00:00;30.713822504962963;4.363432797764888
18-09-2003 00:00;29.155618046055555;5.976028122820328
19-09-2003 00:00;28.802569585870373;6.7503193647600535
20-09-2003 00:00;28.873809262382714;3.9319094752715817
21-09-2003 00:00;28.01590100015328;8.458613932796638
22-09-2003 00:00;27.53802400248252;5.644356516447274
23-09-2003 00:00;23.585943497474748;5.509099864813063
24-09-2003 00:00;31.549524015117843;3.616410270172532
25-09-2003 00:00;29.535006853296462;5.1790293590376475
26-09-2003 00:00;28.347246896786025;7.453662965613746
27-09-2003 00:00;28.699884696852447;4.5951516355953865
28-09-2003 00:00;29.8002306503167;8.307722386722762
29-09-2003 00:00;29.89705600071133;4.544710609930887
30-09-2003 00:00;27.666514521444444;4.343216571075919
01-10-2003 00:00;29.645543574314818;3.769380296656097
02-10-2003 00:00;29.01563285061111;6.496000323020803
03-10-2003 00:00;28.832474405093045;6.2492506740478895
04-10-2003 00:00;28.276404263869917;7.507199030060457
05-10-2003 00:00;28.163413852388885;7.525606683193741
06-10-2003 00:00;25.92023997096296;5.670184298955625
07-10-2003 00:00;27.315732638888893;5.932366825446053
08-10-2003 00:00;28.879066031944447;6.026715678552998
09-10-2003 00:00;29.378971276838623;4.370958092236979
10-10-2003 00:00;29.77534204623545;6.934629764838163
11-10-2003 00:00;26.52583404192758;7.764410459826453
12-10-2003 00:00;29.710863288785376;4.060206457707205
13-10-2003 00:00;28.825288756513714;4.49682183221011
14-10-2003 00:00;28.487606772125183;2.594826447919638
15-10-2003 00:00;27.85925394565961;3.2388052105716714
16-10-2003 00:00;31.21746378667284;4.487766519418238
17-10-2003 00:00;31.78925206181569;5.242128456409931
18-10-2003 00:00;27.645096696703707;3.6057545456168882
19-10-2003 00:00;29.726145938956638;5.333865393690913
20-10-2003 00:00;29.250897904487804;5.628692854751809
21-10-2003 00:00;30.864567581805556;3.651009443806192
22-10-2003 00:00;29.354249529058638;3.7231446302731057
23-10-2003 00:00;32.62620604561392;3.5103837903757733
24-10-2003 00:00;28.938592815021885;5.661751206928253
25-10-2003 00:00;28.70961103411111;3.8807275839298385
26-10-2003 00:00;28.229642358265764;6.116411389469292
27-10-2003 00:00;26.390685092859233;6.141563960500566
28-10-2003 00:00;28.183979814152778;4.760735953521922
29-10-2003 00:00;26.482480235166665;3.9229455453839126
30-10-2003 00:00;28.38331761135185;6.260532480780701
31-10-2003 00:00;27.288189982518517;6.0146248643302584
01-11-2003 00:00;27.61793638835185;7.207581977263917
02-11-2003 00:00;28.294064512037036;5.752611400377414
03-11-2003 00:00;31.59241435185185;5.06803577288758
04-11-2003 00:00;29.233209269814818;4.343238778592914
05-11-2003 00:00;31.003378841592596;3.97417954333382
06-11-2003 00:00;29.813160381259255;5.3681407571228705
07-11-2003 00:00;32.29175984025926;4.425900820678795
08-11-2003 00:00;30.832490150370365;4.459749794432589
09-11-2003 00:00;34.72665549804041;3.581845751446491
10-11-2003 00:00;29.824787421367;4.687887336143479
11-11-2003 00:00;30.215667167537035;3.6202073568997117
12-11-2003 00:00;28.664041217051373;3.8915301276224956
13-11-2003 00:00;28.401500623448626;7.275730601931417
14-11-2003 00:00;31.692036233555555;6.05793107710344
15-11-2003 00:00;28.064564162074074;5.016289395301227
16-11-2003 00:00;29.723748708447086;5.926089207826391
17-11-2003 00:00;27.808708588015875;5.645330657945844
18-11-2003 00:00;28.232063149111113;3.5193293500525327
19-11-2003 00:00;25.212273262695504;4.675898381074995
20-11-2003 00:00;28.71311574208227;5.608932782606403
21-11-2003 00:00;29.353863085259263;5.031646955869728
22-11-2003 00:00;29.80469345242203;6.280290955553934
23-11-2003 00:00;30.497168849263158;5.335960570216985
24-11-2003 00:00;28.450601213518517;4.623898510352564
25-11-2003 00:00;28.593226478255144;4.257876600674701
26-11-2003 00:00;31.683674685948557;3.945486914366724
27-11-2003 00:00;30.70867470235185;6.419051891749094
28-11-2003 00:00;31.078325076579922;4.8922338391527616
29-11-2003 00:00;32.66539397553119;4.593182296258051
30-11-2003 00:00;29.520382153690427;6.068167401306112
01-12-2003 00:00;30.213092743642907;5.6417267279049
02-12-2003 00:00;31.03526884733157;2.531382686004463
03-12-2003 00:00;28.79217525402028;3.879008320366481
04-12-2003 00:00;27.787420382370374;4.790935312605167
05-12-2003 00:00;31.071528130075947;4.2190677618289385
06-12-2003 00:00;28.312160914072198;6.105331188178082
07-12-2003 00:00;31.14476406396296;4.18247509151609
08-12-2003 00:00;29.58452907175926;4.809654904569611
09-12-2003 00:00;27.240986995407404;4.252048577782371
10-12-2003 00:00;30.228483886962962;3.1334964972375285
11-12-2003 00:00;29.25578499533565;6.3321187003742185
12-12-2003 00:00;26.602417369565586;7.1527952918046065
13-12-2003 00:00;27.723876517709876;4.04755253003006
14-12-2003 00:00;26.401204722725446;8.409714385535741
15-12-2003 00:00;24.631401469404185;7.747799662612865
16-12-2003 00:00;26.72357531233333;3.5180715948341144
17-12-2003 00:00;29.36901304244444;4.598257735278148
18-12-2003 00:00;29.99406254425926;5.902406923391446
19-12-2003 00:00;28.778426785333334;5.827773239529725
20-12-2003 00:00;29.62001539527778;3.761579022931793
21-12-2003 00:00;26.290449588477365;9.03092720608885
22-12-2003 00:00;27.93674346380101;6.226991062595704
23-12-2003 00:00;29.00161437738492;3.681433748201128
24-12-2003 00:00;27.158363092670033;3.594025599024737
25-12-2003 00:00;27.572520086388888;4.491714705827746
26-12-2003 00:00;31.261096824722216;6.3404002407900775
27-12-2003 00:00;29.581941554148152;5.636922488408012
28-12-2003 00:00;29.067997954722223;6.995281122860578
29-12-2003 00:00;30.010612155296293;5.455036683504464
30-12-2003 00:00;29.49538994688889;3.205220820937496
31-12-2003 00:00;12.94333449074074;0.2636055014708824
