Tijdstip;m3/s;kg CL / s
27-07-2003 00:00;8.702875702459878;20.883518750915993
28-07-2003 00:00;8.185287633003087;19.979719068648812
29-07-2003 00:00;8.415007891836698;8.925227811949805
30-07-2003 00:00;8.542699970762333;10.866324679121435
31-07-2003 00:00;8.816726982813194;19.710505715470322
01-08-2003 00:00;9.012349319809996;19.408768428654355
02-08-2003 00:00;8.559516783515713;15.543563906393597
03-08-2003 00:00;8.170796499919472;23.64786350619117
04-08-2003 00:00;9.155920848476281;14.792969592836133
05-08-2003 00:00;9.917824810242855;10.624039788755264
06-08-2003 00:00;10.383794410580805;13.541997916370319
07-08-2003 00:00;8.503791337801907;16.66968766532027
08-08-2003 00:00;8.98672212835714;18.45431748573009
09-08-2003 00:00;9.039159374424752;18.872881808863404
10-08-2003 00:00;9.259783914705224;17.733668874433203
11-08-2003 00:00;8.220490165309178;14.550471822831458
12-08-2003 00:00;6.551281607518518;14.704294758889077
13-08-2003 00:00;9.040499471254254;15.221142010795568
14-08-2003 00:00;9.480272586727224;18.91564343175636
15-08-2003 00:00;10.28938267472876;17.68337619488344
16-08-2003 00:00;9.225519019563315;19.28573957048145
17-08-2003 00:00;10.004884532368619;17.221639474132587
18-08-2003 00:00;9.178848798302273;16.598869865894407
19-08-2003 00:00;8.799486617237596;10.427198448665917
20-08-2003 00:00;9.234767446354995;15.420546985227892
21-08-2003 00:00;9.657973440590347;19.094553702223905
22-08-2003 00:00;8.751547750020766;22.62447782137568
23-08-2003 00:00;7.882322325648145;17.959917677727702
24-08-2003 00:00;8.982498917922399;20.086801805358597
25-08-2003 00:00;7.995761965299823;18.426291150788224
26-08-2003 00:00;8.462480703814814;11.814186975410253
27-08-2003 00:00;8.903220308722222;16.652536724195624
28-08-2003 00:00;8.5801309894985;21.15320735912416
29-08-2003 00:00;8.55747823124224;19.24161127071945
30-08-2003 00:00;8.276781086256333;18.814080758011684
31-08-2003 00:00;9.099419454910329;21.53769108765989
01-09-2003 00:00;9.332222986685185;15.524123757726827
02-09-2003 00:00;8.472760951425926;12.576357327215698
03-09-2003 00:00;8.127379446055555;18.415743871352007
04-09-2003 00:00;8.640622530537225;18.0862473265954
05-09-2003 00:00;9.439272113182106;17.656445516386047
06-09-2003 00:00;8.814437613447332;18.163189786919453
07-09-2003 00:00;9.66544713774074;18.888714453320635
08-09-2003 00:00;8.289790497870369;14.839987455463982
09-09-2003 00:00;8.718565532851853;9.826818097663164
10-09-2003 00:00;10.477907615833335;14.104100152951508
11-09-2003 00:00;8.028273930649178;17.163087017132167
12-09-2003 00:00;9.244010575267964;17.559983212942406
13-09-2003 00:00;9.583229668917525;19.58192895343486
14-09-2003 00:00;10.018458208665328;15.514371210146534
15-09-2003 00:00;30.098850081419194;4.333479382245489
16-09-2003 00:00;25.248405618006736;3.9700916249052924
17-09-2003 00:00;30.078688896444444;3.9399173042783837
18-09-2003 00:00;29.790099917055553;5.339125931082176
19-09-2003 00:00;28.586676492981482;5.843330208473151
20-09-2003 00:00;31.137722143623453;3.3421238839346636
21-09-2003 00:00;27.94229158711624;7.7055862596662585
22-09-2003 00:00;28.266419957241776;4.747865999229752
23-09-2003 00:00;22.28453599286363;4.964986536601212
24-09-2003 00:00;30.415458886691916;3.3478859084088626
25-09-2003 00:00;29.29815950078646;4.672945756733688
26-09-2003 00:00;28.303730636196697;6.3576527834072465
27-09-2003 00:00;28.094109441222535;4.037474792764789
28-09-2003 00:00;29.94953470487926;7.794122073109785
29-09-2003 00:00;29.413317149952068;3.9719909944958527
30-09-2003 00:00;27.382269256274412;3.9377135289974903
01-10-2003 00:00;28.65333051942929;3.239772479781065
02-10-2003 00:00;29.346564019888888;5.6338214499678685
03-10-2003 00:00;28.436878866018972;5.581660167551052
04-10-2003 00:00;29.550232482629173;6.5080750050239775
05-10-2003 00:00;28.818691590537032;6.354323219971268
06-10-2003 00:00;25.469142566259258;4.885883804113094
07-10-2003 00:00;25.395732638888887;5.711353521420981
08-10-2003 00:00;29.162960125055555;4.947917434440909
09-10-2003 00:00;29.470347344338624;3.9755211778232695
10-10-2003 00:00;30.319756179087296;5.993431438631972
11-10-2003 00:00;26.020406708575727;6.7238212308308265
12-10-2003 00:00;29.720883206026112;3.184500931675773
13-10-2003 00:00;28.22231223886183;3.912126686044541
14-10-2003 00:00;29.069350883591873;2.1643235565731542
15-10-2003 00:00;27.473164836178128;2.6981280670197547
16-10-2003 00:00;31.191175528950616;3.8645746775692045
17-10-2003 00:00;31.5960850744268;4.512945803956323
18-10-2003 00:00;27.545899984129626;3.1522509401452274
19-10-2003 00:00;30.033521448604784;4.6048677418797315
20-10-2003 00:00;29.790682362839657;4.767900679557921
21-10-2003 00:00;31.16243626562037;2.963248179339298
22-10-2003 00:00;28.527874972095677;3.194456895813949
23-10-2003 00:00;32.08613439691832;3.229422721358348
24-10-2003 00:00;29.385432027073165;4.926049295328164
25-10-2003 00:00;28.471752435755423;3.246816072284304
26-10-2003 00:00;28.275942413521015;5.388873293347495
27-10-2003 00:00;25.289407521863232;5.623671155958266
28-10-2003 00:00;27.876982560189816;4.10861165986295
29-10-2003 00:00;26.289349245037034;3.5957427369528534
30-10-2003 00:00;27.569526039648146;5.676037573121342
31-10-2003 00:00;26.680597950611112;5.400687995420403
01-11-2003 00:00;27.060427125185186;6.461194885233828
02-11-2003 00:00;29.58047627418518;5.014803793546526
03-11-2003 00:00;30.93599562975926;4.329088105802003
04-11-2003 00:00;28.912036562259257;3.6248010645321007
05-11-2003 00:00;31.02357161059259;3.625500226364639
06-11-2003 00:00;29.58958705311111;4.818584869290695
07-11-2003 00:00;32.16559348768518;3.8027478390754266
08-11-2003 00:00;31.077914381499998;3.6535037426634758
09-11-2003 00:00;35.55875105309596;3.099958620081252
10-11-2003 00:00;30.09159855575589;3.99209162787919
11-11-2003 00:00;30.183799522796296;3.0806293298461056
12-11-2003 00:00;29.52520853488829;3.366637134437038
13-11-2003 00:00;27.350864338445042;6.393873113716612
14-11-2003 00:00;31.769229559277772;5.390206790131937
15-11-2003 00:00;28.517034716018518;4.395292052768325
16-11-2003 00:00;30.56544121942857;5.373258812420774
17-11-2003 00:00;31.510610097515876;4.365100884661679
18-11-2003 00:00;27.50738887761111;2.99696023216892
19-11-2003 00:00;28.276631143806615;3.9015885004924615
20-11-2003 00:00;29.046140059137826;4.810910769721399
21-11-2003 00:00;28.584986488388886;4.507708453615747
22-11-2003 00:00;30.316186876718326;5.460046743138918
23-11-2003 00:00;30.592436575411302;4.530094080339508
24-11-2003 00:00;27.70799663251852;3.9994415400293244
25-11-2003 00:00;28.11722309866873;3.7593515994446953
26-11-2003 00:00;31.512135697183123;3.317491801096366
27-11-2003 00:00;29.82951450044444;5.8119432219666844
28-11-2003 00:00;31.50095931095029;4.402875910721605
29-11-2003 00:00;32.07423318201267;4.095082423993893
30-11-2003 00:00;29.25729241169043;5.146807889653426
01-12-2003 00:00;30.910384227587347;4.999010598809799
02-12-2003 00:00;32.707629032757495;2.2230873081796223
03-12-2003 00:00;29.822255496705466;3.279229134548727
04-12-2003 00:00;28.616343562407412;3.7658002925982776
05-12-2003 00:00;31.2813713736315;3.4992416666423045
06-12-2003 00:00;28.466842558979604;5.175010959191413
07-12-2003 00:00;31.352874073814814;3.4411659944320134
08-12-2003 00:00;30.62866398096296;3.9569702243279554
09-12-2003 00:00;26.669280906277777;3.6311005556445917
10-12-2003 00:00;29.57146594333333;2.7802061248020897
11-12-2003 00:00;29.201400853743056;5.719110417495141
12-12-2003 00:00;27.010634777553243;5.9931340263380175
13-12-2003 00:00;26.86910722046296;3.5646452529134205
14-12-2003 00:00;25.159837701651366;7.789403448094373
15-12-2003 00:00;23.6514808795153;7.11356692100705
16-12-2003 00:00;26.905869364277777;3.129803330384094
17-12-2003 00:00;28.343440692518513;3.9808780033753024
18-12-2003 00:00;29.427040941481483;4.966024568331335
19-12-2003 00:00;28.148954478666667;5.258922902753025
20-12-2003 00:00;30.401426375851848;3.294732985647691
21-12-2003 00:00;25.171231207181066;8.459185169998559
22-12-2003 00:00;27.422757734356562;5.738663291333163
23-12-2003 00:00;30.457237263701423;3.262669354100555
24-12-2003 00:00;27.472456183112794;2.824828778715393
25-12-2003 00:00;27.195883877037037;3.8124014715667065
26-12-2003 00:00;30.399476372333332;5.521057826603863
27-12-2003 00:00;29.46644185431481;4.902285606368429
28-12-2003 00:00;28.801936804277773;6.267211820333577
29-12-2003 00:00;31.897477431833334;4.813288779056104
30-12-2003 00:00;30.340314493722225;2.624982643473975
31-12-2003 00:00;11.02333449074074;0.25153660964014013
