Tijdstip;m3/s;kg CL / s
14-02-2003 00:00;31.69342171277621;4.4674672259777894
15-02-2003 00:00;27.559194904615385;2.818642992620626
16-02-2003 00:00;29.808979925989707;4.538137449253483
17-02-2003 00:00;27.79291151887942;2.2654627908265357
18-02-2003 00:00;29.87808317829779;2.8989642915400746
19-02-2003 00:00;30.53043532049604;2.414173054657489
20-02-2003 00:00;28.078908746948148;3.517828810594969
21-02-2003 00:00;31.244228293310343;3.5568773627786205
22-02-2003 00:00;30.198300051696854;3.0712145262710924
23-02-2003 00:00;31.903866531605757;3.0086547585980483
24-02-2003 00:00;29.186499226814817;3.300708899820646
25-02-2003 00:00;28.460126825648146;2.202884849607877
26-02-2003 00:00;29.223113884020368;3.418717209445705
27-02-2003 00:00;30.985656073657246;3.1605486880086886
28-02-2003 00:00;29.925744730970536;2.728394601141301
01-03-2003 00:00;29.593673405260024;4.541025944947762
02-03-2003 00:00;31.173566623528323;2.5682147934695356
03-03-2003 00:00;28.218690530190873;3.392183621864654
04-03-2003 00:00;31.349965887139533;1.81996772074456
05-03-2003 00:00;28.861834677583104;2.2568464799294987
06-03-2003 00:00;28.871310195947892;3.624799691191822
07-03-2003 00:00;29.877219871703062;3.8440224561557557
08-03-2003 00:00;25.27587620113423;3.4065625900829746
09-03-2003 00:00;28.700149408292926;4.966010023999707
10-03-2003 00:00;28.063690707207073;4.219428586235147
11-03-2003 00:00;26.04598336025926;2.5863982128196388
12-03-2003 00:00;27.040235554033423;4.190959034334638
13-03-2003 00:00;31.498489106761017;3.442711918356566
14-03-2003 00:00;31.24876704207222;3.0912156174675043
15-03-2003 00:00;10.362814655760062;12.186280874747698
16-03-2003 00:00;10.204613790130262;16.672521591120397
17-03-2003 00:00;8.496618433996714;14.7232600794658
18-03-2003 00:00;9.617009555246092;10.162681615559098
19-03-2003 00:00;9.654426300779836;12.863622513624062
20-03-2003 00:00;8.434997395355557;16.280648085477925
21-03-2003 00:00;9.149606837529914;19.505246720105983
22-03-2003 00:00;9.838301289170087;18.86151443848833
23-03-2003 00:00;8.730412255581198;22.369001443771626
24-03-2003 00:00;8.965676340094728;15.735039678818737
25-03-2003 00:00;9.53238154972963;8.907364237797301
26-03-2003 00:00;9.597980609857405;14.190478337113019
27-03-2003 00:00;9.750940085959261;13.338689417689357
28-03-2003 00:00;10.162593456114816;18.55523761412531
29-03-2003 00:00;9.381247271095676;16.19531609578195
30-03-2003 00:00;7.970481477932099;14.868006143863079
31-03-2003 00:00;8.819100250000002;16.203160776728936
01-04-2003 00:00;8.044382866994447;9.545898807058196
02-04-2003 00:00;6.123940468761111;15.700905619426406
03-04-2003 00:00;8.546798652362678;18.237529169680716
04-04-2003 00:00;9.658967171828067;20.349058213227778
05-04-2003 00:00;8.877150698488892;12.268155504709837
06-04-2003 00:00;9.487910504227093;19.721837189613925
07-04-2003 00:00;9.635649039245127;15.775552240641996
08-04-2003 00:00;9.25716740900617;8.780780631069836
09-04-2003 00:00;9.927317420496951;9.635924616547006
10-04-2003 00:00;9.301568519367247;19.1531785628223
11-04-2003 00:00;8.925213917740741;19.980398592419046
12-04-2003 00:00;8.803399331685185;13.137323644923452
13-04-2003 00:00;9.385052219996295;19.119663233649657
14-04-2003 00:00;10.242013142432098;11.468831981665378
15-04-2003 00:00;8.165192731115212;11.044785240377264
16-04-2003 00:00;8.616896645000836;12.48599169315873
17-04-2003 00:00;8.574743763592464;15.595968583759973
18-04-2003 00:00;8.957495053416288;16.27694469207012
19-04-2003 00:00;9.780589132759143;18.787073818012484
20-04-2003 00:00;9.288647158676543;19.076764344077148
21-04-2003 00:00;7.456518003892594;15.313900195263624
22-04-2003 00:00;8.039966178059258;10.273823293906016
23-04-2003 00:00;9.276837885212963;15.938344025061763
24-04-2003 00:00;9.871082541348148;14.337781071323926
25-04-2003 00:00;10.272558517901711;18.243369033906855
26-04-2003 00:00;8.783874642061253;21.6631168696727
27-04-2003 00:00;8.853797011783332;15.570362881485634
28-04-2003 00:00;9.018405812593931;17.267540203153953
29-04-2003 00:00;7.830847489872735;12.674938661594314
30-04-2003 00:00;9.367653342311113;11.728904304117277
01-05-2003 00:00;8.952497487103175;18.035442243696263
02-05-2003 00:00;9.746461965869049;18.879784218767078
03-05-2003 00:00;8.6221708047963;11.653779056577582
04-05-2003 00:00;9.26257751008987;20.18978960128113
05-05-2003 00:00;7.994427894280502;23.454061881949798
06-05-2003 00:00;7.648359043185188;11.063419937769273
07-05-2003 00:00;9.775689453499997;8.64443319078713
08-05-2003 00:00;10.02772548338148;16.24425929290873
09-05-2003 00:00;8.907150609664814;20.638479212498115
10-05-2003 00:00;8.186819884425928;15.729827422067718
11-05-2003 00:00;8.905403211581486;19.212622215952866
12-05-2003 00:00;9.684869891550168;15.230256075481286
13-05-2003 00:00;9.288462367114647;10.876989721940275
14-05-2003 00:00;8.697918313178725;12.444052236701545
15-05-2003 00:00;9.525525213880533;14.883839489277559
16-05-2003 00:00;9.58308936906111;17.011258935794743
17-05-2003 00:00;9.664245321705526;18.357805473953977
18-05-2003 00:00;9.29513485550188;17.44827615952559
19-05-2003 00:00;8.484754304024076;15.320597511259573
20-05-2003 00:00;7.808082208486257;13.388111755557365
21-05-2003 00:00;9.147494260550776;14.405729788677066
22-05-2003 00:00;9.936331725703702;17.310027263326404
23-05-2003 00:00;10.224364059006591;20.85034447638834
24-05-2003 00:00;8.05483533699341;22.388749071971677
25-05-2003 00:00;9.45159334602222;14.289527698294123
26-05-2003 00:00;9.293567433685183;13.77915298044679
27-05-2003 00:00;8.110782207573227;11.212432177083155
28-05-2003 00:00;8.030700071748996;12.922755555257782
29-05-2003 00:00;9.08236401387971;19.01741487112776
30-05-2003 00:00;9.614132588824972;17.213854677415515
31-05-2003 00:00;8.30139197430828;12.373772895113056
01-06-2003 00:00;8.740202510787906;23.12184417663381
02-06-2003 00:00;9.743538223415797;15.413657444289031
03-06-2003 00:00;7.862758044103703;10.003357092190768
04-06-2003 00:00;8.49192665357407;12.616712859026954
05-06-2003 00:00;8.602809391280093;19.817017837262835
06-06-2003 00:00;8.663900598868056;21.539276987261676
07-06-2003 00:00;9.006905628857552;16.818515548500212
08-06-2003 00:00;9.428568190100613;22.547418534827397
09-06-2003 00:00;9.031489181280724;14.68605825165804
10-06-2003 00:00;8.790073801649463;16.704774426798096
11-06-2003 00:00;8.838994024724611;16.83444936669094
12-06-2003 00:00;9.707738406546298;15.971819633934743
13-06-2003 00:00;9.67780984825;17.80481836680703
14-06-2003 00:00;8.330120225586938;20.58364879677889
15-06-2003 00:00;10.415587356458737;18.637600664290755
16-06-2003 00:00;9.204447014043211;15.256123025546497
17-06-2003 00:00;8.333898177013985;10.606940618121756
18-06-2003 00:00;9.174142409746755;14.246295457148932
19-06-2003 00:00;8.952297893301852;21.224113599283466
20-06-2003 00:00;10.046386172239464;20.778779641100478
21-06-2003 00:00;8.672065625666091;24.58556026109146
22-06-2003 00:00;10.02767919673889;15.879657225279963
23-06-2003 00:00;8.944834126185187;16.05917243504372
24-06-2003 00:00;9.199829478414815;12.188056969247812
25-06-2003 00:00;9.19417832394074;13.519031609709199
26-06-2003 00:00;9.29407583380673;17.035847353164268
27-06-2003 00:00;9.999553947437043;21.322210208221176
28-06-2003 00:00;9.107122323960787;15.762177556465273
29-06-2003 00:00;9.151549787112108;20.247750282229582
30-06-2003 00:00;9.51709478045014;14.737435555759218
01-07-2003 00:00;7.633293672531339;12.928832108348495
02-07-2003 00:00;7.297925752866667;19.007418334542432
03-07-2003 00:00;8.954161600785271;21.871044231078734
04-07-2003 00:00;8.699193451418706;22.6342432715007
05-07-2003 00:00;9.038324906671352;20.796435184116866
06-07-2003 00:00;9.195910816806192;22.112952738994668
07-07-2003 00:00;8.874159080663288;15.97369589080021
08-07-2003 00:00;9.026007250214818;13.801270752011284
09-07-2003 00:00;9.18076277788889;16.072944954674483
10-07-2003 00:00;10.07283626604544;15.502330346382657
11-07-2003 00:00;9.376237163959583;22.480651017327837
12-07-2003 00:00;9.404764986057938;16.99688081480673
13-07-2003 00:00;8.952091350938888;22.866535713113084
14-07-2003 00:00;8.046357655640168;14.234676318571012
15-07-2003 00:00;8.594780983936113;10.022116468189084
16-07-2003 00:00;8.361746326640391;16.871004953519307
17-07-2003 00:00;9.270165599563704;17.131992951715567
18-07-2003 00:00;11.132308954509725;15.336505945920125
19-07-2003 00:00;9.72759529420139;21.410674327975162
20-07-2003 00:00;9.57682285312963;17.856117794204753
21-07-2003 00:00;9.198309450729628;14.97357363674026
22-07-2003 00:00;9.194585674092593;11.897420062803103
23-07-2003 00:00;8.60056844401852;14.948082735701096
24-07-2003 00:00;7.932774766269548;19.644474425692234
25-07-2003 00:00;9.584526357751088;17.925179767342684
26-07-2003 00:00;8.170490495505293;12.696652295047658
27-07-2003 00:00;8.805029099496915;20.65225771333481
28-07-2003 00:00;8.023254266501233;20.196309655445724
29-07-2003 00:00;8.292686206892254;9.150004876166397
30-07-2003 00:00;8.409900676114184;10.722303062705501
31-07-2003 00:00;8.798341024039475;19.705451953249774
01-08-2003 00:00;8.952090225787417;19.601653420520307
02-08-2003 00:00;8.363757092283894;15.724968078126274
03-08-2003 00:00;8.02671259936055;24.045426301198535
04-08-2003 00:00;8.819662832198501;15.190674030668443
05-08-2003 00:00;9.85788140370582;10.46518672139037
06-08-2003 00:00;10.175957678599325;13.540086846619161
07-08-2003 00:00;8.573019173172275;16.637884847072623
08-08-2003 00:00;8.818338128449735;18.674598851333098
09-08-2003 00:00;9.196133701542529;19.01829015698991
10-08-2003 00:00;9.34392575051843;17.745862398888086
11-08-2003 00:00;8.13583711019227;14.32092193840775
12-08-2003 00:00;7.195975523333333;14.237111364485243
13-08-2003 00:00;9.224420147640242;14.468256052531856
14-08-2003 00:00;9.310733223111612;18.94858410110341
15-08-2003 00:00;9.782053615247275;18.379416303340584
16-08-2003 00:00;9.288649190372572;19.094896825918322
17-08-2003 00:00;9.902161733712585;17.631601093830515
18-08-2003 00:00;8.930734175010155;16.81487468928302
19-08-2003 00:00;8.57670068611167;10.476064004945517
20-08-2003 00:00;8.967972283062403;15.179803999751197
21-08-2003 00:00;9.390398352642201;19.369382368356582
22-08-2003 00:00;9.00026777268743;22.699078821726502
23-08-2003 00:00;7.927891078629627;18.21150113768662
24-08-2003 00:00;9.142823239774252;19.85341042750075
25-08-2003 00:00;7.920083210299821;18.72435454222479
26-08-2003 00:00;8.808027542975925;11.536567127071597
27-08-2003 00:00;8.91356783989815;16.64856999874158
28-08-2003 00:00;8.629665351215715;21.064401085345352
29-08-2003 00:00;8.674520103691691;18.768269163349178
30-08-2003 00:00;7.889626322969301;19.4435564661591
31-08-2003 00:00;8.77756505502144;22.30911952377117
01-09-2003 00:00;9.01184746411111;15.687684612064714
02-09-2003 00:00;8.723444693805124;12.457129661469228
03-09-2003 00:00;8.231943920200429;17.630446010345405
04-09-2003 00:00;8.64025002151871;18.169738809841782
05-09-2003 00:00;9.376973162904328;17.8912833490893
06-09-2003 00:00;9.036742319454738;18.099265008413678
07-09-2003 00:00;9.51035298761111;19.04473128345763
08-09-2003 00:00;8.287026347711109;14.435919082392736
09-09-2003 00:00;8.39155570525926;9.972881013287456
10-09-2003 00:00;10.147228394033334;14.437156957858777
11-09-2003 00:00;8.147099106147522;16.840736077322312
12-09-2003 00:00;9.172070093082583;17.425625228041973
13-09-2003 00:00;9.399690655047152;19.958729510593738
14-09-2003 00:00;10.477702441498664;15.75077248594113
15-09-2003 00:00;29.971742106960605;3.901049806785434
16-09-2003 00:00;24.92830010029125;3.4669463663720013
17-09-2003 00:00;30.575785679420374;3.573151111296951
18-09-2003 00:00;29.513337860851852;4.817007527153178
19-09-2003 00:00;28.38996406072222;5.387073798466029
20-09-2003 00:00;30.359743981201234;3.046392829683544
21-09-2003 00:00;28.676061861912537;6.599885675099879
22-09-2003 00:00;30.59851507643807;4.371945851782909
23-09-2003 00:00;22.458488334641412;4.442853321565797
24-09-2003 00:00;29.484425793877104;3.127301075852232
25-09-2003 00:00;29.357138072972486;4.147394901298552
26-09-2003 00:00;27.863104487192665;5.64953959412795
27-09-2003 00:00;28.727636977064932;3.6207446507761976
28-09-2003 00:00;30.231405170393778;7.232657105878787
29-09-2003 00:00;30.727540116124295;3.648821378922244
30-09-2003 00:00;27.112614831143432;3.5466938176852123
01-10-2003 00:00;31.493760144113352;2.985192935351255
02-10-2003 00:00;28.75615784556173;5.02321075011645
03-10-2003 00:00;28.618357877307858;5.119484133929833
04-10-2003 00:00;29.71529915405325;5.890776478759409
05-10-2003 00:00;28.908995203244444;5.590052791580833
06-10-2003 00:00;26.99222573631482;4.015022508098487
07-10-2003 00:00;25.96036226851852;5.459024155246422
08-10-2003 00:00;29.3322521721;4.383747858605525
09-10-2003 00:00;29.121390365701586;3.6338912462503377
10-10-2003 00:00;30.075592000987303;5.405721457184248
11-10-2003 00:00;26.09635580415721;5.9569157446903755
12-10-2003 00:00;29.554913452418706;2.8731080967990708
13-10-2003 00:00;28.445696968863665;3.568437092055829
14-10-2003 00:00;28.513482560247446;1.9023614955735308
15-10-2003 00:00;26.97714543180776;2.258916041089823
16-10-2003 00:00;32.38273845874691;3.1641511485028273
17-10-2003 00:00;32.404785543178654;3.9224246834733374
18-10-2003 00:00;27.441358359174075;2.6054158860272154
19-10-2003 00:00;30.273809629165893;4.119117817957866
20-10-2003 00:00;29.783507853371137;4.090320411203115
21-10-2003 00:00;31.771129020953705;2.4745092817840706
22-10-2003 00:00;28.806418946780862;2.895537102236951
23-10-2003 00:00;31.179496898839105;3.106018640196133
24-10-2003 00:00;30.391296157711597;3.993305001102678
25-10-2003 00:00;27.86141756104917;2.9920884283068396
26-10-2003 00:00;29.056863280619872;4.981886752288699
27-10-2003 00:00;25.227790427792165;4.7096011598029435
28-10-2003 00:00;27.444301372019446;3.4927737113868536
29-10-2003 00:00;26.128658341481486;3.214990502291123
30-10-2003 00:00;27.06243128122222;5.345680841542977
31-10-2003 00:00;26.59429412398148;4.54663882399567
01-11-2003 00:00;27.835732108866665;5.671652695204891
02-11-2003 00:00;29.41796980261111;4.657351614282409
03-11-2003 00:00;30.086278171711115;3.9295271077717815
04-11-2003 00:00;28.902406837759262;3.2492894252955264
05-11-2003 00:00;31.791926585592595;3.240353279504981
06-11-2003 00:00;31.042810350472216;4.427532897061594
07-11-2003 00:00;31.754539571699997;3.364998168557536
08-11-2003 00:00;30.4377842652037;3.3475807561482656
09-11-2003 00:00;35.67506324589966;2.5888952042096727
10-11-2003 00:00;30.330294120215154;3.360994202351961
11-11-2003 00:00;29.975038008353707;2.6444930568250027
12-11-2003 00:00;29.21755222447431;3.085609475819797
13-11-2003 00:00;27.74053192640902;5.350705767662193
14-11-2003 00:00;31.12127592990741;5.127149698192045
15-11-2003 00:00;28.221508625111113;4.044499276621799
16-11-2003 00:00;30.29249613842301;4.868064599879461
17-11-2003 00:00;30.475048939782543;4.158491527814343
18-11-2003 00:00;27.849753330981482;2.602064117047247
19-11-2003 00:00;27.882020179410322;3.4212339828131846
20-11-2003 00:00;30.08355209111005;4.085602018168305
21-11-2003 00:00;29.338671376407408;4.02497000170503
22-11-2003 00:00;29.934850339068326;4.902502615186588
23-11-2003 00:00;30.212528580889085;4.2688045925703495
24-11-2003 00:00;28.139951341055554;3.420539485458927
25-11-2003 00:00;28.16613649399465;3.1300975733077268
26-11-2003 00:00;31.680046474683127;2.833778024741616
27-11-2003 00:00;29.378662327740738;5.376940562065374
28-11-2003 00:00;30.855059453320663;4.049397008588905
29-11-2003 00:00;31.216482298079335;3.874369776383514
30-11-2003 00:00;29.267236374655237;4.676917396916074
01-12-2003 00:00;30.0783071368392;4.707107637752802
02-12-2003 00:00;32.15265613281306;1.9639547755365356
03-12-2003 00:00;29.48433744168695;3.0071565613755493
04-12-2003 00:00;27.770489218418895;3.461751554840459
05-12-2003 00:00;30.58104266837225;3.2730996942500292
06-12-2003 00:00;27.707620071164797;4.880829555521507
07-12-2003 00:00;31.266701413870365;3.018315783050244
08-12-2003 00:00;30.53188198005555;3.3751061341460273
09-12-2003 00:00;28.122231279677777;3.1262217938655437
10-12-2003 00:00;28.492871072959257;2.589701520524278
11-12-2003 00:00;29.202588023465278;5.055006976945066
12-12-2003 00:00;27.136995373221758;5.468207291713466
13-12-2003 00:00;26.706905196722225;3.133750175341375
14-12-2003 00:00;25.95969478838285;7.007792000669021
15-12-2003 00:00;23.96068008347456;6.430521061958533
16-12-2003 00:00;26.623852615703704;2.7287311758736155
17-12-2003 00:00;28.488261822666665;3.3634300428309385
18-12-2003 00:00;29.630911532488888;4.287758243697966
19-12-2003 00:00;28.76562143496296;4.6418430276746365
20-12-2003 00:00;30.774018309429625;2.7514431389060423
21-12-2003 00:00;25.08912039362551;7.803163202702966
22-12-2003 00:00;26.98786364418805;5.076537776520187
23-12-2003 00:00;31.914606561173983;2.9672541318958165
24-12-2003 00:00;26.916442293895795;2.4824589314600187
25-12-2003 00:00;27.562556783207405;3.369708222671497
26-12-2003 00:00;30.247126125459268;4.817837841345657
27-12-2003 00:00;29.39459000246296;4.706143521898929
28-12-2003 00:00;29.06260858281482;5.3502533453648295
29-12-2003 00:00;31.465083128027782;4.46181041088348
30-12-2003 00:00;30.703604057388883;2.333461060211658
31-12-2003 00:00;9.583334490740741;0.2407076299767961
