Tijdstip;IN_DEBIET;UIT_DEBIET;ATMOSFEER_DEBIET;WATERSTAND_VERANDERING_DEBIET;BALANS
;m3/s;m3/s;m3/s;m3/s;m3/s
2018-10-07 00:00;23.633;29.211124999999996;6.234374999999998;0.0;0.6562500000000018
2018-10-08 00:00;30.881999999999998;37.32094675925926;7.196469907407409;0.0;0.7575231481481497
2018-10-09 00:00;27.203000000000003;26.686506944444446;-0.5772569444444444;0.0;-0.060763888888887285
2018-10-10 00:00;23.29;22.98010416666667;-0.34635416666666674;-9.557041372279633e-15;-0.03645833333332859
2018-10-11 00:00;22.381999999999998;21.831074074074063;-0.6157407407407408;9.557041372279633e-15;-0.0648148148148159
2018-10-12 00:00;22.180999999999997;21.07914814814815;-1.2314814814814816;-9.557041372279633e-15;-0.12962962962962443
2018-10-13 00:00;20.709000000000003;19.95147685185184;-0.8466435185185184;9.557041372279633e-15;-0.08912037037036492
2018-10-14 00:00;20.704;19.53328240740741;-1.3084490740740742;0.0;-0.1377314814814825
2018-10-15 00:00;20.086;18.984148148148144;-1.2314814814814816;0.0;-0.12962962962962687
2018-10-16 00:00;18.304000000000002;17.202148148148154;-1.2314814814814816;-9.557041372279633e-15;-0.12962962962962443
2018-10-17 00:00;19.758000000000003;18.72501388888888;-1.1545138888888888;9.557041372279633e-15;-0.12152777777777703
2018-10-18 00:00;19.244;18.348745370370366;-1.000578703703704;9.557041372279633e-15;-0.10532407407408019
2018-10-19 00:00;19.377000000000002;18.55061111111113;-0.9236111111111112;-1.9114082744559266e-14;-0.09722222222222053
2018-10-20 00:00;18.973;18.215476851851847;-0.8466435185185184;0.0;-0.08912037037036602
2018-10-21 00:00;20.369999999999997;19.956805555555544;-0.4618055555555556;9.557041372279633e-15;-0.04861111111111161
2018-10-22 00:00;22.805;22.11634259259259;-0.7696759259259262;0.0;-0.08101851851851782
2018-10-23 00:00;26.128;25.37047685185185;-0.8466435185185184;0.0;-0.08912037037036957
2018-10-24 00:00;24.125999999999998;26.019807870370364;2.1166087962962963;9.557041372279633e-15;0.22280092592592005
2018-10-25 00:00;13.457;16.452659722222236;3.3480902777777772;-9.557041372279633e-15;0.35243055555555114
2018-10-26 00:00;20.802;24.41745138888889;4.04079861111111;0.0;0.42534722222222054
2018-10-27 00:00;19.682000000000002;18.92447685185185;-0.8466435185185184;0.0;-0.08912037037036602
2018-10-28 00:00;19.626;18.937342592592593;-0.7696759259259262;0.0;-0.08101851851851782
2018-10-29 00:00;23.582;23.375402777777776;-0.2309027777777778;9.557041372279633e-15;-0.024305555555562363
2018-10-30 00:00;19.816;19.678268518518532;-0.1539351851851852;-1.9114082744559266e-14;-0.016203703703699345
2018-10-31 00:00;19.34;26.433171296296287;7.9276620370370345;9.557041372279633e-15;0.834490740740738
2018-11-01 00:00;19.282999999999998;19.8683587962963;0.6542245370370372;0.0;0.06886574074073604
2018-11-02 00:00;19.306;20.889912037037035;1.77025462962963;0.0;0.18634259259259545
2018-11-03 00:00;17.980999999999998;20.529032407407406;2.847800925925926;0.0;0.2997685185185177
2018-11-04 00:00;19.067999999999998;18.792537037037036;-0.3078703703703704;0.0;-0.032407407407408495
2018-11-05 00:00;23.587;23.036074074074072;-0.6157407407407408;0.0;-0.06481481481481344
2018-11-06 00:00;22.916;22.227342592592592;-0.7696759259259262;0.0;-0.08101851851851782
2018-11-07 00:00;22.162;21.54220833333333;-0.6927083333333334;0.0;-0.07291666666666552
2018-11-08 00:00;21.213;20.662074074074074;-0.6157407407407408;0.0;-0.06481481481481344
2018-11-09 00:00;19.482;18.999939814814816;-0.5387731481481483;-9.557041372279633e-15;-0.05671296296295535
2018-11-10 00:00;19.923999999999996;19.64853703703702;-0.3078703703703704;1.9114082744559266e-14;-0.0324074074074134
2018-11-11 00:00;22.054;21.709671296296303;-0.3848379629629631;-9.557041372279633e-15;-0.04050925925925824
2018-11-12 00:00;24.27;26.129375000000003;2.078125;-9.557041372279633e-15;0.218750000000006
2018-11-13 00:00;28.839000000000002;28.356939814814808;-0.5387731481481483;0.0;-0.05671296296295425
2018-11-14 00:00;26.611;26.33553703703703;-0.3078703703703704;9.557041372279633e-15;-0.032407407407410944
2018-11-15 00:00;23.865;23.520671296296292;-0.3848379629629631;0.0;-0.040509259259257135
2018-11-16 00:00;21.681;26.01954166666667;4.848958333333334;0.0;0.5104166666666661
2018-11-17 00:00;22.619;23.37652314814815;0.8466435185185184;0.0;0.08912037037036957
2018-11-18 00:00;23.331000000000003;23.813060185185186;0.5387731481481483;9.557041372279633e-15;0.05671296296295535
2018-11-19 00:00;24.094;23.887402777777794;-0.2309027777777778;-9.557041372279633e-15;-0.02430555555556101
2018-11-20 00:00;22.94;22.871134259259257;-0.0769675925925926;0.0;-0.008101851851848571
2018-11-21 00:00;28.404999999999998;29.300254629629627;1.000578703703704;0.0;0.10532407407407418
2018-11-22 00:00;28.429000000000002;30.632703703703704;2.4629629629629632;0.0;0.25925925925926085
2018-11-23 00:00;25.342;31.333319444444445;6.696180555555556;0.0;0.7048611111111098
2018-11-24 00:00;27.252;32.451363425925926;5.81105324074074;0.0;0.6116898148148122
2018-11-25 00:00;26.828;26.552537037037034;-0.3078703703703704;0.0;-0.03240740740740494
2018-11-26 00:00;29.033;30.995673611111112;2.1935763888888884;0.0;0.23090277777777768
2018-11-27 00:00;36.512;36.1676712962963;-0.3848379629629631;0.0;-0.04050925925926069
2018-11-28 00:00;56.623000000000005;56.2786712962963;-0.3848379629629631;0.0;-0.04050925925926069
2018-11-29 00:00;41.474999999999994;42.06035879629629;0.6542245370370371;0.0;0.06886574074073948
2018-11-30 00:00;35.642;38.53436111111112;3.23263888888889;-9.557041372279633e-15;0.34027777777778545
2018-12-01 00:00;37.89;44.604409722222215;7.50434027777778;9.557041372279633e-15;0.7899305555555565
2018-12-02 00:00;34.949;34.74240277777778;-0.2309027777777778;0.0;-0.024305555555556357
2018-12-03 00:00;30.498;30.360268518518517;-0.1539351851851852;0.0;-0.016203703703700695
2018-12-04 00:00;27.777000000000005;27.70813425925926;-0.0769675925925926;0.0;-0.008101851851848571
2018-12-05 00:00;26.0;25.93113425925926;-0.0769675925925926;0.0;-0.008101851851852124
2018-12-06 00:00;25.607000000000003;25.607;4.2725596723132484e-17;0.0;3.595439275523633e-15
2018-12-07 00:00;28.111;27.766671296296295;-0.3848379629629631;0.0;-0.040509259259257135
2018-12-08 00:00;33.67;33.39453703703704;-0.3078703703703704;0.0;-0.032407407407408495
2018-12-09 00:00;33.04;32.76453703703703;-0.3078703703703704;9.557041372279633e-15;-0.032407407407410944
2018-12-10 00:00;37.30500000000001;37.02953703703705;-0.3078703703703704;-9.557041372279633e-15;-0.032407407407406046
2018-12-11 00:00;65.46000000000001;68.49009259259262;3.3865740740740744;0.0;0.35648148148146497
2018-12-12 00:00;47.605000000000004;48.018194444444454;0.4618055555555556;0.0;0.04861111111110561
2018-12-13 00:00;64.545;79.40422914723602;16.778935185185183;0.15350233424547294;1.7662037037036888
2018-12-14 00:00;119.41400000000002;39.295828880138856;1.9241898148148153;81.83981463837968;0.2025462962962905
2018-12-15 00:00;91.68900000000001;45.910705684865285;1.616319444444445;47.22447487069027;0.17013888888889284
2018-12-16 00:00;59.402;94.0414675925926;0.2309027777777778;-34.43287037037037;0.02430555555555003
2018-12-17 00:00;57.368;91.59427314814816;-0.2309027777777778;-34.43287037037037;-0.024305555555571345
2018-12-18 00:00;59.864999999999995;94.02240740740741;-0.3078703703703704;-34.43287037037037;-0.03240740740742609
2018-12-19 00:00;48.474000000000004;74.18658350998211;-0.2309027777777778;-25.919180732204328;-0.024305555555560687
2018-12-20 00:00;37.7;39.35277777777778;1.8472222222222223;0.0;0.19444444444444375
2018-12-21 00:00;36.199;38.74703240740741;2.847800925925926;0.0;0.29976851851851416
2018-12-22 00:00;35.976;41.24422916666666;5.888020833333334;9.557041372279633e-15;0.6197916666666601
2018-12-23 00:00;36.502;38.77456944444446;2.539930555555555;-9.557041372279633e-15;0.2673611111111074
2018-12-24 00:00;33.924;33.85513425925926;-0.0769675925925926;0.0;-0.008101851851852124
2018-12-25 00:00;31.14;31.243298611111108;0.1154513888888889;0.0;0.012152777777781731
2018-12-26 00:00;29.698999999999998;29.664567129629628;-0.0384837962962963;0.0;-0.004050925925926062
2018-12-27 00:00;30.912000000000003;31.772821759259266;0.9620949074074071;0.0;0.10127314814814403
2018-12-28 00:00;32.244;45.39735648148149;14.700810185185185;0.0;1.547453703703697
2018-12-29 00:00;29.002000000000002;29.139731481481483;0.1539351851851852;0.0;0.016203703703704248
2018-12-30 00:00;33.119;32.98126851851852;-0.1539351851851852;0.0;-0.016203703703704248
2018-12-31 00:00;51.849999999999994;51.781134259259254;-0.0769675925925926;0.0;-0.008101851851852124
2019-01-01 00:00;24.605;29.942094907407405;5.9649884259259265;9.557041372279633e-15;0.6278935185185122
2019-01-02 00:00;24.197000000000003;29.534094907407418;5.964988425925926;-9.557041372279633e-15;0.6278935185185197
2019-01-03 00:00;23.912;26.63219675925926;3.0402199074074074;0.0;0.3200231481481479
2019-01-04 00:00;22.814;22.676268518518523;-0.1539351851851852;-9.557041372279633e-15;-0.016203703703698242
2019-01-05 00:00;24.549;25.031060185185176;0.5387731481481483;9.557041372279633e-15;0.05671296296296246
2019-01-06 00:00;24.321;25.009657407407403;0.7696759259259259;9.557041372279633e-15;0.08101851851851515
2019-01-07 00:00;25.062;24.85540277777779;-0.2309027777777778;-9.557041372279633e-15;-0.024305555555557457
2019-01-08 00:00;24.794;24.449671296296295;-0.3848379629629631;0.0;-0.040509259259257135
2019-01-09 00:00;25.354;25.078537037037037;-0.3078703703703704;0.0;-0.032407407407408495
2019-01-10 00:00;26.97;26.93556712962963;-0.038483796296296294;0.0;-0.004050925925926055
2019-01-11 00:00;35.410000000000004;35.13453703703704;-0.3078703703703704;0.0;-0.032407407407408495
2019-01-12 00:00;36.443999999999996;36.168537037037034;-0.3078703703703704;0.0;-0.032407407407408495
2019-01-13 00:00;97.861;66.00273103487152;0.7311921296296298;32.512493502165526;0.07696759259259522
2019-01-14 00:00;103.567;72.78123033572294;-0.1539351851851852;30.648038182795577;-0.016203703703709493
2019-01-15 00:00;72.684;86.60454242684;1.6932870370370368;-12.405496130543707;0.17824074074074225
2019-01-16 00:00;54.458999999999996;83.05629616645261;-0.4618055555555556;-29.010490610897055;-0.04861111111111782
2019-01-17 00:00;38.43;59.899081980557376;-0.3078703703703704;-21.74454494352033;-0.032407407407415434
2019-01-18 00:00;34.832;34.728701388888894;-0.1154513888888889;9.557041372279633e-15;-0.012152777777791288
2019-01-19 00:00;29.892;31.26931481481482;1.5393518518518519;0.0;0.16203703703703165
2019-01-20 00:00;29.662;33.86281018518519;4.695023148148149;-9.557041372279633e-15;0.4942129629629679
2019-01-21 00:00;26.000999999999998;26.75852314814815;0.8466435185185184;0.0;0.08912037037036602
2019-01-22 00:00;25.239;25.824358796296295;0.6542245370370372;0.0;0.06886574074074314
2019-01-23 00:00;23.916999999999998;24.399060185185185;0.5387731481481483;0.0;0.056712962962961355
2019-01-24 00:00;23.942999999999998;23.529805555555555;-0.4618055555555556;0.0;-0.048611111111112715
2019-01-25 00:00;24.33;25.328553240740735;1.1160300925925926;9.557041372279633e-15;0.11747685185184607
2019-01-26 00:00;23.576999999999998;25.91843518518519;2.616898148148148;-9.557041372279633e-15;0.275462962962967
2019-01-27 00:00;22.318;22.042537037037036;-0.3078703703703704;0.0;-0.03240740740740494
2019-01-28 00:00;22.69;25.823391203703707;3.5020254629629632;0.0;0.3686342592592573
2019-01-29 00:00;24.244999999999997;31.544768518518513;8.158564814814817;0.0;0.8587962962963012
2019-01-30 00:00;35.870999999999995;46.71735416666666;12.12239583333333;0.0;1.276041666666666
2019-01-31 00:00;34.814;36.53564351851852;1.9241898148148142;0.0;0.20254629629629517
2019-02-01 00:00;31.496000000000002;34.285062499999995;3.117187499999999;9.557041372279633e-15;0.32812499999999667
2019-02-02 00:00;30.583000000000002;31.684851851851864;1.2314814814814816;-9.557041372279633e-15;0.12962962962962932
2019-02-03 00:00;28.454;28.1096712962963;-0.3848379629629631;0.0;-0.04050925925926069
2019-02-04 00:00;27.543;30.53865972222222;3.3480902777777772;0.0;0.3524305555555558
2019-02-05 00:00;32.617;38.09182638888888;6.11892361111111;0.0;0.6440972222222241
2019-02-06 00:00;30.857999999999997;30.961298611111108;0.1154513888888889;0.0;0.012152777777778179
2019-02-07 00:00;28.635;29.633553240740746;1.1160300925925926;0.0;0.11747685185184853
2019-02-08 00:00;29.458;29.320268518518517;-0.1539351851851852;0.0;-0.016203703703704248
2019-02-09 00:00;28.711;28.77986574074074;0.07696759259259259;0.0;0.00810185185185211
2019-02-10 00:00;25.122;24.708805555555557;-0.4618055555555556;0.0;-0.048611111111112715
2019-02-11 00:00;26.782;26.29993981481482;-0.5387731481481483;-9.557041372279633e-15;-0.056712962962958906
2019-02-12 00:00;27.77;27.632268518518504;-0.1539351851851852;9.557041372279633e-15;-0.016203703703699595
2019-02-13 00:00;25.474000000000004;24.85420833333334;-0.6927083333333334;0.0;-0.07291666666666907
2019-02-14 00:00;26.061999999999998;25.442208333333326;-0.6927083333333334;9.557041372279633e-15;-0.07291666666667153
2019-02-15 00:00;21.628;21.421402777777786;-0.2309027777777778;0.0;-0.024305555555563463
2019-02-16 00:00;22.579;21.959208333333347;-0.6927083333333334;-9.557041372279633e-15;-0.07291666666667017
2019-02-17 00:00;24.176;23.48734259259259;-0.7696759259259262;0.0;-0.08101851851851782
2019-02-18 00:00;24.404;23.71534259259259;-0.7696759259259262;0.0;-0.08101851851851782
2019-02-19 00:00;23.42;22.66247685185185;-0.8466435185185184;0.0;-0.08912037037036602
2019-02-20 00:00;23.087;22.32947685185185;-0.8466435185185184;0.0;-0.08912037037036957
2019-02-21 00:00;24.767;24.00947685185185;-0.8466435185185184;0.0;-0.08912037037036957
2019-02-22 00:00;31.364;30.606476851851852;-0.8466435185185184;0.0;-0.08912037037036957
2019-02-23 00:00;93.148;92.25274537037038;-1.000578703703704;-9.557041372279633e-15;-0.10532407407407528
2019-02-24 00:00;88.49199999999999;87.6656111111111;-0.9236111111111112;-9.557041372279633e-15;-0.09722222222221587
2019-02-25 00:00;53.752;52.787879629629614;-1.0775462962962965;1.9114082744559266e-14;-0.11342592592592761
2019-02-26 00:00;43.76;43.10577546296296;-0.7311921296296297;0.0;-0.07696759259259156
2019-02-27 00:00;46.406;45.57961111111111;-0.9236111111111112;0.0;-0.09722222222222543
2019-02-28 00:00;68.584;70.64997222222223;2.3090277777777777;0.0;0.24305555555554914
2019-03-01 00:00;87.072;86.24561111111112;-0.9236111111111112;-9.557041372279633e-15;-0.09722222222221587
2019-03-02 00:00;72.146;74.52186805555556;2.6553819444444446;-9.557041372279633e-15;0.27951388888889706
2019-03-03 00:00;49.458;48.63161111111109;-0.9236111111111112;9.557041372279633e-15;-0.09722222222221368
2019-03-04 00:00;41.578;41.956761574074065;0.4233217592592593;9.557041372279633e-15;0.04456018518518778
2019-03-05 00:00;44.497;44.08380555555556;-0.4618055555555556;0.0;-0.048611111111112715
2019-03-06 00:00;51.875;51.77170138888889;-0.11545138888888883;9.557041372279633e-15;-0.012152777777791219
2019-03-07 00:00;49.851;50.6773888888889;0.9236111111111112;-9.557041372279633e-15;0.09722222222222078
2019-03-08 00:00;57.202;57.89065740740741;0.7696759259259262;0.0;0.08101851851851427
2019-03-09 00:00;87.89399999999999;86.99874537037037;-1.000578703703704;9.557041372279633e-15;-0.1053240740740944
2019-03-10 00:00;59.010999999999996;58.3223425925926;-0.7696759259259262;-9.557041372279633e-15;-0.08101851851851892
2019-03-11 00:00;43.522999999999996;48.27473611111111;5.310763888888889;0.0;0.559027777777775
2019-03-12 00:00;38.013999999999996;37.53193981481481;-0.5387731481481483;-9.557041372279633e-15;-0.05671296296295535
2019-03-13 00:00;33.199;31.89055092592591;-1.4623842592592593;9.557041372279633e-15;-0.153935185185182
2019-03-14 00:00;29.525000000000002;28.14768518518519;-1.5393518518518523;0.0;-0.1620370370370392
2019-03-15 00:00;28.644000000000002;27.266685185185185;-1.5393518518518523;0.0;-0.16203703703703565
2019-03-16 00:00;26.814;25.436685185185183;-1.5393518518518523;0.0;-0.16203703703703565
2019-03-17 00:00;26.22;24.911550925925923;-1.4623842592592593;0.0;-0.15393518518518312
2019-03-18 00:00;40.159;39.05714814814815;-1.2314814814814816;0.0;-0.12962962962963398
2019-03-19 00:00;48.773999999999994;47.32781944444444;-1.616319444444445;0.0;-0.17013888888888795
2019-03-20 00:00;43.88;42.77814814814815;-1.2314814814814816;0.0;-0.12962962962962687
2019-03-21 00:00;49.218;47.90955092592593;-1.4623842592592593;0.0;-0.15393518518518312
2019-03-22 00:00;38.282;36.69808796296296;-1.7702546296296295;0.0;-0.18634259259259145
2019-03-23 00:00;35.921;34.26822222222222;-1.8472222222222223;0.0;-0.19444444444444375
2019-03-24 00:00;28.172;26.656953703703703;-1.6932870370370368;0.0;-0.17824074074073915
2019-03-25 00:00;31.206000000000003;29.759819444444446;-1.616319444444445;0.0;-0.17013888888888795
2019-03-26 00:00;27.319000000000003;25.735087962962965;-1.7702546296296295;0.0;-0.18634259259259145
2019-03-27 00:00;23.269;21.82281944444444;-1.616319444444445;0.0;-0.17013888888888795
2019-03-28 00:00;22.321;20.668222222222223;-1.8472222222222223;0.0;-0.19444444444444375
2019-03-29 00:00;22.919;22.299208333333333;-0.6927083333333334;0.0;-0.07291666666666552
2019-03-30 00:00;22.558;21.249550925925924;-1.4623842592592593;0.0;-0.15393518518518312
2019-03-31 00:00;22.858;21.342953703703703;-1.6932870370370368;9.557041372279633e-15;-0.1782407407407487
2019-04-01 00:00;22.168;29.605500000000006;8.312499999999998;0.0;0.8749999999999911
2019-04-02 00:00;23.285;25.109942129629637;2.0396412037037037;-9.557041372279633e-15;0.2146990740740764
2019-04-03 00:00;20.317;19.593909722222218;-0.8081597222222223;0.0;-0.0850694444444402
2019-04-04 00:00;20.500999999999998;19.88120833333333;-0.6927083333333334;0.0;-0.07291666666666552
2019-04-05 00:00;19.098;17.51408796296296;-1.7702546296296295;0.0;-0.18634259259259145
2019-04-06 00:00;20.763;19.592282407407406;-1.3084490740740742;0.0;-0.13773148148147896
2019-04-07 00:00;19.512;17.72149074074074;-2.001157407407408;0.0;-0.21064814814814836
2019-04-08 00:00;20.523;18.80135648148148;-1.9241898148148153;0.0;-0.20254629629629628
2019-04-09 00:00;21.782;20.473550925925924;-1.4623842592592593;0.0;-0.15393518518518312
2019-04-10 00:00;18.343;17.929805555555554;-0.4618055555555554;0.0;-0.048611111111108996
2019-04-11 00:00;20.073999999999998;19.31647685185185;-0.8466435185185184;0.0;-0.08912037037036957
2019-04-12 00:00;19.480999999999998;17.69049074074074;-2.001157407407408;0.0;-0.21064814814814836
2019-04-13 00:00;19.491;17.356162037037038;-2.3859953703703707;-9.557041372279633e-15;-0.2511574074073992
2019-04-14 00:00;18.381;16.4;-2.5399305555555554;-0.29156944444444216;-0.26736111111111155
2019-04-15 00:00;19.575;16.735398148148143;-2.847800925925926;0.29156944444446126;-0.29976851851853065
2019-04-16 00:00;19.552;17.003967592592602;-2.847800925925926;-9.557041372279633e-15;-0.2997685185185188
2019-04-17 00:00;19.266;16.717967592592593;-2.847800925925926;0.0;-0.29976851851852127
2019-04-18 00:00;20.198999999999998;17.788699074074074;-2.693865740740741;0.0;-0.2835648148148171
2019-04-19 00:00;18.3;17.26701388888889;-1.1545138888888888;0.0;-0.12152777777777812
2019-04-20 00:00;19.098000000000003;17.16975925925926;-2.155092592592593;0.0;-0.22685185185184897
2019-04-21 00:00;18.11;16.35392361111111;-1.962673611111111;0.0;-0.20659722222222165
2019-04-22 00:00;18.687;16.276699074074074;-2.693865740740741;0.0;-0.28356481481481355
2019-04-23 00:00;18.895;16.484699074074076;-2.693865740740741;0.0;-0.2835648148148171
2019-04-24 00:00;17.319;16.4;-1.8472222222222223;-0.7337777777777782;-0.19444444444444364
2019-04-25 00:00;17.903;18.753134259259255;1.7702546296296295;0.7337777777777782;0.1863425925925949
2019-04-26 00:00;17.541;26.052805555555558;9.513194444444446;-9.557041372279633e-15;1.0013888888888978
2019-04-27 00:00;16.347;18.378539351851845;2.2705439814814814;9.557041372279633e-15;0.23900462962962776
2019-04-28 00:00;18.39;17.59804398148148;-0.8851273148148145;0.0;-0.0931712962962955
2019-04-29 00:00;19.339;17.996118055555556;-1.5008680555555554;0.0;-0.1579861111111125
2019-04-30 00:00;19.401;18.953372685185187;-0.5002893518518517;0.0;-0.052662037037038645
2019-05-01 00:00;17.072;17.072000000000003;-3.4180477378505987e-16;0.0;-3.8945184525855606e-15
2019-05-02 00:00;18.006;19.693210648148145;1.8857060185185182;-9.557041372279633e-15;0.19849537037038245
2019-05-03 00:00;19.622999999999998;17.247131944444433;-2.655381944444445;9.557041372279633e-15;-0.2795138888888904
2019-05-04 00:00;20.253;17.154041666666664;-3.463541666666668;0.0;-0.36458333333333215
2019-05-05 00:00;18.25;19.07638888888889;0.9236111111111112;0.0;0.09722222222222188
2019-05-06 00:00;18.865;17.487685185185185;-1.5393518518518523;0.0;-0.1620370370370392
2019-05-07 00:00;17.784999999999997;16.4;-2.9247685185185186;-1.2318981481481481;-0.30787037037037246
2019-05-08 00:00;15.687;16.4;-2.2320601851851847;-2.7101064814814855;-0.2349537037036984
2019-05-09 00:00;17.505000000000003;16.4;-1.5393518518518523;-0.2723148148148073;-0.16203703703704103
2019-05-10 00:00;18.637;15.430762602185185;-2.9247685185185186;0.589339249666666;-0.307870370370369
2019-05-11 00:00;17.808000000000003;17.97063554596297;4.233217592592594;3.6249801947777742;0.44560185185185297
2019-05-12 00:00;18.553;24.95751388888889;7.157986111111112;0.0;0.7534722222222223
2019-05-13 00:00;21.405;20.199849537037036;-1.3469328703703702;0.0;-0.14178240740740478
2019-05-14 00:00;17.351;19.107076388888885;1.9626736111111116;0.0;0.20659722222222587
2019-05-15 00:00;16.799;16.4;-2.039641203703704;-1.4259421296296293;-0.21469907407407396
2019-05-16 00:00;10.5075;16.4;-2.155092592592593;-7.820740740740733;-0.2268518518518583
2019-05-17 00:00;18.659999999999997;16.4;2.3859953703703702;4.394837962962968;0.25115740740740033
2019-05-18 00:00;23.476;18.14209490740742;-0.538773148148148;4.851844907407395;-0.0567129629629628
2019-05-19 00:00;19.614;21.163479166666665;1.731770833333334;0.0;0.18229166666666963
2019-05-20 00:00;19.714000000000002;24.328004629629632;5.156828703703702;0.0;0.5428240740740726
2019-05-21 00:00;16.568;16.430268518518517;-0.15393518518518529;0.0;-0.016203703703700778
2019-05-22 00:00;16.175;18.79189814814815;2.924768518518519;0.0;0.30787037037037024
2019-05-23 00:00;18.287999999999997;26.551888888888882;9.23611111111111;0.0;0.972222222222225
2019-05-24 00:00;16.837;17.146895833333332;0.34635416666666663;9.557041372279633e-15;0.036458333333324926
2019-05-25 00:00;23.305;27.850138888888896;5.07986111111111;-9.557041372279633e-15;0.534722222222223
2019-05-26 00:00;21.433;18.81610185185185;-2.9247685185185186;0.0;-0.3078703703703698
2019-05-27 00:00;20.223;17.812699074074075;-2.693865740740741;0.0;-0.2835648148148171
2019-05-28 00:00;24.731;21.494310185185185;-3.617476851851851;9.557041372279633e-15;-0.3807870370370441
2019-05-29 00:00;21.216;17.772712962962974;-3.8483796296296306;-9.557041372279633e-15;-0.40509259259259367
2019-05-30 00:00;22.148;18.842444444444446;-3.6944444444444446;0.0;-0.38888888888889106
2019-05-31 00:00;24.01;20.704444444444444;-3.6944444444444446;0.0;-0.3888888888888875
2019-06-01 00:00;22.384;19.078444444444443;-3.6944444444444446;0.0;-0.3888888888888875
2019-06-02 00:00;20.004;18.488953703703707;-1.6932870370370368;9.557041372279633e-15;-0.17824074074075225
2019-06-03 00:00;20.6;19.429282407407417;-1.3084490740740744;-9.557041372279633e-15;-0.1377314814814803
2019-06-04 00:00;22.998;23.273462962962963;0.30787037037037035;0.0;0.03240740740740844
2019-06-05 00:00;22.701;19.808638888888886;-3.23263888888889;0.0;-0.3402777777777759
2019-06-06 00:00;19.288999999999998;16.39310616792593;-3.463541666666668;-0.20306450125927003;-0.3645833333333286
2019-06-07 00:00;24.636000000000003;21.196245683925916;-3.617476851851851;0.20306450125927955;-0.3807870370370441
2019-06-08 00:00;24.240000000000002;29.301631944444456;5.657118055555556;-1.9114082744559266e-14;0.5954861111111218
2019-06-09 00:00;18.046;14.947041666666657;-3.463541666666668;9.557041372279633e-15;-0.3645833333333346
2019-06-10 00:00;22.768;21.252953703703703;-1.6932870370370365;9.557041372279633e-15;-0.17824074074074847
2019-06-11 00:00;18.924;16.192496389650536;-3.463541666666668;-0.3674547229838741;-0.3645833333333303
2019-06-12 00:00;20.101;17.18551286960873;-2.847800925925926;0.3674547229838741;-0.2997685185185302
2019-06-13 00:00;20.671;17.29657870370371;-3.771412037037037;-9.557041372279633e-15;-0.39699074074073715
2019-06-14 00:00;18.001;16.21049074074074;-2.001157407407408;0.0;-0.21064814814814836
2019-06-15 00:00;13.576999999999998;16.4;-3.6944444444444446;-6.128555555555552;-0.38888888888889284
2019-06-16 00:00;19.983;14.930229523376545;-3.925347222222222;1.5406176988456872;-0.4131944444444531
2019-06-17 00:00;19.588;15.947528381174822;-1.9241898148148153;1.9188281003066618;-0.20254629629629783
2019-06-18 00:00;20.811;16.4;-3.1556712962962954;1.587504629629638;-0.33217592592593204
2019-06-19 00:00;16.48;16.336188810740744;-1.6932870370370368;-1.3712351070370377;-0.17824074074074248
2019-06-20 00:00;16.987000000000002;16.4;-3.463541666666668;-2.5119583333333373;-0.36458333333332726
2019-06-21 00:00;14.925;15.998645508353132;-3.617476851851851;-4.310335323167947;-0.3807870370370354
2019-06-22 00:00;12.989;16.4;-2.001157407407408;-5.201509259259258;-0.21064814814814792
2019-06-23 00:00;18.125;15.82583573537037;-0.4618055555555556;1.8859698201851827;-0.04861111111110872
2019-06-24 00:00;20.458;16.4;-3.771412037037037;0.6835787037037016;-0.3969907407407389
2019-06-25 00:00;21.198;16.4;-3.771412037037037;1.4235787037037049;-0.39699074074074026
2019-06-26 00:00;23.209;16.4;-3.463541666666668;3.7100416666666645;-0.36458333333333126
2019-06-27 00:00;20.587;16.4;-3.0787037037037046;1.4323703703703698;-0.3240740740740733
2019-06-28 00:00;22.283;16.4;-2.847800925925926;3.334967592592603;-0.29976851851852615
2019-06-29 00:00;22.56;17.317173892836262;-3.617476851851851;2.00613629234892;-0.38078703703703454
2019-06-30 00:00;21.534;25.872541666666663;4.848958333333334;0.0;0.5104166666666696
2019-07-01 00:00;25.458000000000002;37.16517592592593;13.084490740740744;0.0;1.3773148148148167
2019-07-02 00:00;24.137;29.301930555555554;5.7725694444444455;0.0;0.607638888888892
2019-07-03 00:00;17.279999999999998;21.515243055555548;4.733506944444443;0.0;0.49826388888889284
2019-07-04 00:00;20.28;20.383298611111112;0.115451388888889;0.0;0.01215277777777829
2019-07-05 00:00;17.391000000000002;16.564611111111113;-0.9236111111111112;0.0;-0.09722222222222188
2019-07-06 00:00;21.921000000000003;20.543685185185186;-1.5393518518518523;0.0;-0.16203703703703565
2019-07-07 00:00;24.948;22.675430555555558;-2.5399305555555554;0.0;-0.2673611111111125
2019-07-08 00:00;24.689;22.209833333333332;-2.7708333333333335;0.0;-0.29166666666666563
2019-07-09 00:00;23.836;20.737041666666663;-3.463541666666668;0.0;-0.36458333333333215
2019-07-10 00:00;20.765;17.390578703703703;-3.771412037037037;0.0;-0.3969907407407396
2019-07-11 00:00;23.102;20.553967592592592;-2.847800925925926;0.0;-0.2997685185185177
2019-07-12 00:00;45.194;42.50823611111111;-3.0017361111111107;0.0;-0.3159722222222179
