Tijdstip;Neerslag_I;Neerslag_II;Neerslag_III;Neerslag_IV;Neerslag_V;Neerslag_VI;Neerslag_VII;Neerslag_VIII;Neerslag_IX
;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s
2019-09-28 00:00;1.6319444444444444;0.8703703703703703;0.7071759259259259;1.5231481481481481;0.19039351851851852;0.19039351851851852;0.9247685185185185;0.27199074074074076;0.16319444444444445
2019-09-29 00:00;0.5121527777777779;0.2731481481481482;0.2219328703703704;0.47800925925925936;0.05975115740740742;0.05975115740740742;0.29021990740740744;0.08535879629629631;0.05121527777777779
2019-09-30 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-01 00:00;2.9166666666666665;1.5555555555555556;1.2638888888888888;2.7222222222222223;0.3402777777777778;0.3402777777777778;1.6527777777777777;0.4861111111111111;0.2916666666666667
2019-10-02 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-03 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2019-10-04 00:00;0.44270833333333326;0.23611111111111108;0.1918402777777778;0.4131944444444444;0.05164930555555555;0.05164930555555555;0.2508680555555555;0.07378472222222221;0.04427083333333333
2019-10-05 00:00;2.0659722222222223;1.1018518518518519;0.8952546296296297;1.9282407407407407;0.2410300925925926;0.2410300925925926;1.1707175925925926;0.3443287037037037;0.2065972222222222
2019-10-06 00:00;1.2326388888888888;0.6574074074074073;0.5341435185185185;1.150462962962963;0.14380787037037038;0.14380787037037038;0.6984953703703702;0.20543981481481483;0.1232638888888889
2019-10-07 00:00;1.6493055555555551;0.8796296296296294;0.714699074074074;1.5393518518518514;0.19241898148148143;0.19241898148148143;0.9346064814814813;0.27488425925925924;0.16493055555555552
2019-10-08 00:00;1.7100694444444444;0.9120370370370371;0.7410300925925926;1.5960648148148149;0.19950810185185186;0.19950810185185186;0.9690393518518519;0.28501157407407407;0.17100694444444442
2019-10-09 00:00;0.008680555555555556;0.004629629629629629;0.003761574074074074;0.008101851851851851;0.0010127314814814814;0.0010127314814814814;0.004918981481481482;0.0014467592592592592;0.0008680555555555555
2019-10-10 00:00;0.06076388888888889;0.032407407407407406;0.026331018518518517;0.056712962962962965;0.007089120370370371;0.007089120370370371;0.03443287037037037;0.010127314814814815;0.006076388888888889
2019-10-11 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-12 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-13 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-14 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-15 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-16 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-17 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-18 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-19 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-20 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-21 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-22 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-23 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-24 00:00;0.5815972222222222;0.3101851851851852;0.25202546296296297;0.5428240740740741;0.06785300925925926;0.06785300925925926;0.32957175925925924;0.09693287037037036;0.058159722222222224
2019-10-25 00:00;0.8767361111111112;0.4675925925925926;0.37991898148148145;0.8182870370370371;0.10228587962962964;0.10228587962962964;0.49681712962962965;0.14612268518518517;0.0876736111111111
2019-10-26 00:00;1.0850694444444442;0.5787037037037036;0.47019675925925924;1.0127314814814814;0.12659143518518517;0.12659143518518517;0.6148726851851851;0.18084490740740738;0.10850694444444445
2019-10-27 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-28 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-29 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2019-10-30 00:00;0.017361111111111112;0.009259259259259259;0.007523148148148148;0.016203703703703703;0.002025462962962963;0.002025462962962963;0.009837962962962963;0.0028935185185185184;0.001736111111111111
2019-10-31 00:00;1.8749999999999996;0.9999999999999997;0.8124999999999998;1.7499999999999996;0.21874999999999994;0.21874999999999994;1.0624999999999996;0.3124999999999999;0.18749999999999994
2019-11-01 00:00;0.19965277777777782;0.1064814814814815;0.08651620370370372;0.18634259259259264;0.02329282407407408;0.02329282407407408;0.1131365740740741;0.033275462962962965;0.01996527777777778
2019-11-02 00:00;0.46875;0.25;0.203125;0.4375;0.0546875;0.0546875;0.265625;0.078125;0.046875
2019-11-03 00:00;0.7638888888888888;0.4074074074074074;0.33101851851851855;0.712962962962963;0.08912037037037038;0.08912037037037038;0.43287037037037035;0.12731481481481483;0.0763888888888889
2019-11-04 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-05 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-06 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-07 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-08 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-09 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-10 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-11 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-12 00:00;0.5208333333333334;0.2777777777777778;0.22569444444444445;0.4861111111111111;0.06076388888888889;0.06076388888888889;0.2951388888888889;0.08680555555555555;0.052083333333333336
2019-11-13 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-14 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-15 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-16 00:00;1.111111111111111;0.5925925925925926;0.4814814814814814;1.037037037037037;0.12962962962962962;0.12962962962962962;0.6296296296296295;0.18518518518518517;0.1111111111111111
2019-11-17 00:00;0.2430555555555556;0.12962962962962965;0.1053240740740741;0.2268518518518519;0.028356481481481486;0.028356481481481486;0.1377314814814815;0.040509259259259266;0.02430555555555556
2019-11-18 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-11-19 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-20 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-21 00:00;0.2777777777777778;0.14814814814814814;0.12037037037037036;0.25925925925925924;0.032407407407407406;0.032407407407407406;0.1574074074074074;0.046296296296296294;0.027777777777777776
2019-11-22 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2019-11-23 00:00;1.5625000000000004;0.8333333333333337;0.6770833333333335;1.458333333333334;0.18229166666666674;0.18229166666666674;0.885416666666667;0.26041666666666674;0.15625000000000006
2019-11-24 00:00;1.3281249999999998;0.7083333333333333;0.5755208333333333;1.2395833333333333;0.15494791666666666;0.15494791666666666;0.7526041666666666;0.22135416666666663;0.13281249999999997
2019-11-25 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-26 00:00;0.5468749999999999;0.29166666666666663;0.23697916666666663;0.5104166666666666;0.06380208333333333;0.06380208333333333;0.3098958333333333;0.09114583333333333;0.054687499999999986
2019-11-27 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-28 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-29 00:00;0.2170138888888889;0.11574074074074074;0.09403935185185185;0.2025462962962963;0.02531828703703704;0.02531828703703704;0.12297453703703703;0.03616898148148148;0.021701388888888888
2019-11-30 00:00;0.7812500000000002;0.41666666666666674;0.3385416666666667;0.7291666666666667;0.09114583333333334;0.09114583333333334;0.4427083333333334;0.13020833333333334;0.07812500000000001
2019-12-01 00:00;1.7274305555555556;0.9212962962962963;0.7485532407407407;1.6122685185185186;0.20153356481481483;0.20153356481481483;0.9788773148148148;0.2879050925925926;0.17274305555555555
2019-12-02 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-03 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-04 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-05 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-06 00:00;0.052083333333333336;0.027777777777777776;0.022569444444444448;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888895;0.008680555555555558;0.005208333333333334
2019-12-07 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-08 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-09 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-10 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-11 00:00;0.7812500000000002;0.41666666666666685;0.33854166666666674;0.729166666666667;0.09114583333333337;0.09114583333333337;0.4427083333333335;0.13020833333333337;0.07812500000000003
2019-12-12 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2019-12-13 00:00;3.7847222222222214;2.018518518518518;1.640046296296296;3.5324074074074066;0.4415509259259258;0.4415509259259258;2.1446759259259256;0.630787037037037;0.37847222222222215
2019-12-14 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2019-12-15 00:00;0.4166666666666667;0.2222222222222222;0.18055555555555552;0.3888888888888889;0.04861111111111111;0.04861111111111111;0.2361111111111111;0.06944444444444443;0.041666666666666664
2019-12-16 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2019-12-17 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-20 00:00;0.4340277777777778;0.23148148148148148;0.1880787037037037;0.4050925925925926;0.05063657407407408;0.05063657407407408;0.24594907407407407;0.07233796296296297;0.043402777777777776
2019-12-21 00:00;0.6770833333333334;0.3611111111111111;0.2934027777777778;0.6319444444444444;0.07899305555555555;0.07899305555555555;0.3836805555555556;0.11284722222222222;0.06770833333333333
2019-12-22 00:00;1.3975694444444444;0.7453703703703703;0.6056134259259259;1.3043981481481481;0.16304976851851852;0.16304976851851852;0.7919560185185185;0.23292824074074073;0.13975694444444445
2019-12-23 00:00;0.5902777777777776;0.3148148148148147;0.255787037037037;0.5509259259259257;0.06886574074074071;0.06886574074074071;0.33449074074074064;0.09837962962962961;0.059027777777777755
2019-12-24 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-25 00:00;0.043402777777777776;0.023148148148148147;0.01880787037037037;0.04050925925925926;0.005063657407407407;0.005063657407407407;0.02459490740740741;0.007233796296296296;0.004340277777777778
2019-12-26 00:00;0.008680555555555556;0.004629629629629629;0.003761574074074074;0.008101851851851851;0.0010127314814814814;0.0010127314814814814;0.004918981481481482;0.0014467592592592592;0.0008680555555555555
2019-12-27 00:00;0.2690972222222222;0.14351851851851852;0.1166087962962963;0.2511574074074074;0.03139467592592592;0.03139467592592592;0.15248842592592593;0.044849537037037035;0.026909722222222224
2019-12-28 00:00;3.3333333333333335;1.7777777777777777;1.4444444444444446;3.111111111111111;0.3888888888888889;0.3888888888888889;1.8888888888888893;0.5555555555555557;0.33333333333333337
2019-12-29 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2019-12-30 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-31 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-01 00:00;1.3628472222222223;0.726851851851852;0.5905671296296298;1.271990740740741;0.15899884259259262;0.15899884259259262;0.7722800925925928;0.22714120370370375;0.13628472222222224
