Tijdstip;Waterstand streefwaarde;Waterstand werkelijk;Volkeraksluizen;Dintel;Vliet;Krammersluizen;Krammersluizen (na correctie);Bergse diepsluis;Kreekraksluizen;Bathse spuisluis (voor correctie);Bathse spuisluis;Watervraag Hollandse Delta;Watervraag Brabantse Delta;Watervraag Scheldestromen;Neerslag;Verdamping;Kwel
;m NAP;m NAP;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;mm/d;mm/d;mm/d
2019-02-25 00:00;-0.1;-0.10000000000000003;15.0;32.481;6.271;29.39660232111111;29.39660232111111;1;2;15.991277308518503;15.991277308518503;0.5;0.9;3;0.0;1.4;0
2019-02-26 00:00;-0.1;-0.1;15.0;24.406999999999996;4.353;29.26620042129629;29.26620042129629;1;2;6.439575041666672;6.439575041666672;0.5;0.9;3;0.05;1.0;0
2019-02-27 00:00;-0.1;-0.1;15.0;26.634;4.772;30.818766728057238;30.818766728057238;1;2;7.36084438305387;7.36084438305387;0.5;0.9;3;0.0;1.2;0
2019-02-28 00:00;-0.1;-0.1;15.0;45.461000000000006;8.123;30.96667367833164;30.96667367833164;1;2;32.28329854389058;32.28329854389058;0.5;0.9;3;4.3;1.3;0
2019-03-01 00:00;-0.1;-0.1;15.0;59.513000000000005;12.559000000000001;30.400283562572984;30.400283562572984;1;2;48.44532754853814;48.44532754853814;0.5;0.9;3;0.0;1.2;0
2019-03-02 00:00;-0.1;-0.10000000000000002;15.0;48.549;8.597000000000001;30.074596673497812;30.074596673497812;1;2;37.047271382057744;37.047271382057744;0.5;0.9;3;3.849999999999999;0.4;0
2019-03-03 00:00;-0.1;-0.10000000000000003;15.0;29.624000000000002;4.834;29.03830752907323;29.03830752907323;1;2;12.193303582037862;12.193303582037862;0.5;0.9;3;0.0;1.2;0
2019-03-04 00:00;-0.1;-0.10000000000000002;15.0;22.985;3.593;31.66373531649508;31.66373531649508;1;2;2.893026257578991;2.893026257578991;0.5;0.9;3;1.1500000000000001;0.6;0
2019-03-05 00:00;-0.1;-0.1;15.0;25.837;3.66;30.356111676990515;30.356111676990515;1;2;6.327693878565041;6.327693878565041;0.5;0.9;3;0.0;0.6;0
2019-03-06 00:00;-0.1;-0.1;15.0;32.691;4.184;28.641833230188627;28.641833230188627;1;2;15.729868158700267;15.729868158700267;0.5;0.9;3;0.6500000000000001;0.8;0
2019-03-07 00:00;-0.1;-0.09999999999999999;15.0;31.298000000000002;3.553;30.066558280142054;30.066558280142054;1;2;13.210830608746845;13.210830608746845;0.5;0.9;3;2.2;1.0;0
2019-03-08 00:00;-0.1;-0.1;15.0;35.6;6.602;25.861176968632275;25.861176968632275;1;2;24.629480438775136;24.629480438775136;0.5;0.9;3;2.0;1.0;0
2019-03-09 00:00;-0.1;-0.1;15.0;63.611999999999995;9.282;28.77241629614478;28.77241629614478;1;2;50.82632907422558;50.82632907422558;0.5;0.9;3;0.0;1.3;0
2019-03-10 00:00;-0.1;-0.09999999999999999;15.0;37.867;6.144;28.135208024540404;28.135208024540404;1;2;22.787134568052196;22.787134568052196;0.5;0.9;3;0.0;1.0;0
2019-03-11 00:00;-0.1;-0.1;15.0;24.494;4.029;27.04665003918519;27.04665003918519;1;2;13.82808607192592;13.82808607192592;0.5;0.9;3;7.199999999999998;0.3;0
2019-03-12 00:00;-0.1;-0.1;15.0;19.83;3.1839999999999997;24.058311893738974;24.058311893738974;1;2;6.073627921075838;6.073627921075838;0.5;0.9;3;0.2;0.9;0
2019-03-13 00:00;-0.1;-0.10000000000000002;15.0;16.426;1.7730000000000001;31.344546194575837;24.490550925925913;1;2;-6.853995268649926;0;0.5;0.9;3;0.0;1.9;0
2019-03-14 00:00;-0.1;-0.1;15.0;12.838;1.6869999999999998;31.258210308129634;20.74768518518519;1;2;-10.510525122944445;0;0.5;0.9;3;0.0;2.0;0
2019-03-15 00:00;-0.1;-0.1;15.0;12.059000000000001;1.585;9.715616199971512;9.715616199971512;1;2;10.151068985213675;10.151068985213675;0.5;0.9;3;0.0;2.0;0
2019-03-16 00:00;-0.1;-0.1;15.0;10.238;1.5759999999999998;10.255624489995038;10.255624489995038;1;2;7.781060695190147;7.781060695190147;0.5;0.9;3;0.0;2.0;0
2019-03-17 00:00;-0.1;-0.1;15.0;10.83;0.39;8.791302161459381;8.791302161459381;1;2;8.720248764466541;8.720248764466541;0.5;0.9;3;0.0;1.9;0
2019-03-18 00:00;-0.1;-0.1;15.0;23.255;1.9040000000000001;10.126196020399178;10.126196020399178;1;2;21.53095212774897;21.53095212774897;0.5;0.9;3;0.0;1.6;0
2019-03-19 00:00;-0.1;-0.1;15.0;30.654;3.12;9.778520911063787;9.778520911063787;1;2;30.14929853338065;30.14929853338065;0.5;0.9;3;0.0;2.1;0
2019-03-20 00:00;-0.1;-0.1;15.0;26.01;2.87;8.020102260555559;8.020102260555559;1;2;27.358045887592592;27.358045887592592;0.5;0.9;3;0.0;1.6;0
2019-03-21 00:00;-0.1;-0.1;15.0;30.221;3.997;9.235834882492878;9.235834882492878;1;2;31.27371604343305;31.27371604343305;0.5;0.9;3;0.0;1.9;0
2019-03-22 00:00;-0.1;-0.1;15.0;19.927;3.355;9.985598490692311;9.985598490692311;1;2;19.31248947227065;19.31248947227065;0.5;0.9;3;0.0;2.3;0
2019-03-23 00:00;-0.1;-0.1;15.0;17.442999999999998;3.478;8.810349089481482;8.810349089481482;1;2;18.05787313274074;18.05787313274074;0.5;0.9;3;0.0;2.4;0
2019-03-24 00:00;-0.1;-0.1;15.0;10.492;2.68;9.89358964827778;9.89358964827778;1;2;9.363364055425924;9.363364055425924;0.5;0.9;3;0.0;2.2;0
2019-03-25 00:00;-0.1;-0.1;15.0;13.432;2.7739999999999996;10.428551591703703;10.428551591703703;1;2;11.931267852740744;11.931267852740744;0.5;0.9;3;0.0;2.1;0
2019-03-26 00:00;-0.1;-0.1;15.0;10.175;2.144;10.286209145370373;10.286209145370373;1;2;8.048878817592593;8.048878817592593;0.5;0.9;3;0.0;2.3;0
2019-03-27 00:00;-0.1;-0.1;15.0;6.956;1.3130000000000002;10.090963031777775;10.090963031777775;1;2;4.331856412666669;4.331856412666669;0.5;0.9;3;0.0;2.1;0
2019-03-28 00:00;-0.1;-0.1;15.0;6.73;0.591;9.344956036074072;9.344956036074072;1;2;3.923266186148152;3.923266186148152;0.5;0.9;3;0.0;2.4;0
2019-03-29 00:00;-0.1;-0.1;15.0;7.555;0.364;9.13755316851235;9.13755316851235;1;2;5.761655164820984;5.761655164820984;0.5;0.9;3;0.0;0.9;0
2019-03-30 00:00;-0.1;-0.1;15.0;6.763999999999999;0.794;7.999157722820987;7.999157722820987;1;2;5.850393203104938;5.850393203104938;0.5;0.9;3;0.0;1.9;0
2019-03-31 00:00;-0.1;-0.1;15.0;6.7589999999999995;1.099;8.929056131111109;8.929056131111109;1;2;5.013897572592595;5.013897572592595;0.5;0.9;3;0.0;2.2;0
