Scen_NR;I. Krammer-Volkerak Oost;II. Krammer-Volkerak Midden;III. Krammer-Volkerak Ingang Eendracht;IV. Krammer-Volkerak West ;V. Eendracht Noord;VI. Eendracht Zuid;VII. Zoommeer;VIII. Zoommeer Zuid;IX. Bathse Spuikanaal;X. Voorhaven Kramersluizen;Volkerak-Zoommeer
NR;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l
733;428.4497375488281;483.99114990234375;526.8606567382812;573.918701171875;563.1007080078125;595.95556640625;633.6580810546875;647.89111328125;647.3284301757812;1012.8231811523438;549.6444702148438
734;426.7192687988281;482.1047668457031;524.8878173828125;571.8715209960938;560.7333374023438;593.1597290039062;630.458984375;644.6189575195312;643.9387817382812;1010.6758422851562;546.887451171875
735;428.4497375488281;483.99114990234375;526.8606567382812;573.918701171875;563.1007080078125;595.95556640625;633.6580810546875;647.89111328125;647.3284301757812;1012.8231811523438;549.6444702148438
736;426.7192687988281;482.1047668457031;524.8878173828125;571.8715209960938;560.7333374023438;593.1597290039062;630.458984375;644.6189575195312;643.9387817382812;1010.6758422851562;546.887451171875
737;405.2597961425781;456.9031677246094;496.764892578125;541.0671997070312;507.3029479980469;515.9666748046875;526.656005859375;532.610107421875;532.1168823242188;977.7664184570312;494.3718566894531
738;403.6394348144531;455.13653564453125;494.91656494140625;539.150634765625;504.9778137207031;513.309814453125;523.1641845703125;529.0298461914062;528.3910522460938;975.7503662109375;491.7711486816406
739;405.2597961425781;456.9031677246094;496.764892578125;541.0671997070312;507.3029479980469;515.9666748046875;526.656005859375;532.610107421875;532.1168823242188;977.7664184570312;494.3718566894531
740;403.6394348144531;455.13653564453125;494.91656494140625;539.150634765625;504.9778137207031;513.309814453125;523.1641845703125;529.0298461914062;528.3910522460938;975.7503662109375;491.7711486816406
741;428.88092041015625;484.38104248046875;527.1911010742188;574.1248168945312;563.7093505859375;596.74853515625;634.5601196289062;648.8121948242188;648.2554931640625;1010.6317749023438;550.2022705078125
742;427.1762390136719;482.5237121582031;525.2489013671875;572.1307373046875;561.3679809570312;593.970947265625;631.3717651367188;645.5501098632812;644.8746948242188;1008.5106811523438;547.466064453125
743;428.88092041015625;484.38104248046875;527.1911010742188;574.1248168945312;563.7093505859375;596.74853515625;634.5601196289062;648.8121948242188;648.2554931640625;1010.6317749023438;550.2022705078125
744;427.1762390136719;482.5237121582031;525.2489013671875;572.1307373046875;561.3679809570312;593.970947265625;631.3717651367188;645.5501098632812;644.8746948242188;1008.5106811523438;547.466064453125
745;405.6396179199219;457.44970703125;497.52630615234375;542.1481323242188;507.8297424316406;516.5889282226562;527.234375;533.186279296875;532.6961669921875;972.1885986328125;495.08526611328125
746;404.0306701660156;455.6911926269531;495.68292236328125;540.253173828125;505.51947021484375;513.9464721679688;523.7650146484375;529.6289672851562;528.9942016601562;970.1908569335938;492.49615478515625
747;405.6396179199219;457.44970703125;497.52630615234375;542.1481323242188;507.8297424316406;516.5889282226562;527.234375;533.186279296875;532.6961669921875;972.1885986328125;495.08526611328125
748;404.0306701660156;455.6911926269531;495.68292236328125;540.253173828125;505.51947021484375;513.9464721679688;523.7650146484375;529.6289672851562;528.9942016601562;970.1908569335938;492.49615478515625
749;429.2579345703125;484.92431640625;527.9487915039062;575.2407836914062;564.185302734375;597.1976928710938;635.0888061523438;649.3377075195312;648.7861328125;1005.0505981445312;550.8939819335938
750;427.56536865234375;483.0757751464844;526.0123291015625;573.2491455078125;561.8604125976562;594.4432983398438;631.926513671875;646.102294921875;645.4331665039062;1002.9485473632812;548.1712036132812
751;429.2579345703125;484.92431640625;527.9487915039062;575.2407836914062;564.185302734375;597.1976928710938;635.0888061523438;649.3377075195312;648.7861328125;1005.0505981445312;550.8939819335938
752;427.56536865234375;483.0757751464844;526.0123291015625;573.2491455078125;561.8604125976562;594.4432983398438;631.926513671875;646.102294921875;645.4331665039062;1002.9485473632812;548.1712036132812
753;405.4866027832031;457.2132568359375;497.17205810546875;541.5895385742188;507.66424560546875;516.424072265625;527.2313232421875;533.1962890625;532.7168579101562;967.6214599609375;494.8498229980469
754;403.90625;455.4881591796875;495.36578369140625;539.7348022460938;505.3914794921875;513.8228149414062;523.8057250976562;529.68310546875;529.0592651367188;965.662109375;492.29840087890625
755;405.4866027832031;457.2132568359375;497.17205810546875;541.5895385742188;507.66424560546875;516.424072265625;527.2313232421875;533.1962890625;532.7168579101562;967.6214599609375;494.8498229980469
756;403.90625;455.4881591796875;495.36578369140625;539.7348022460938;505.3914794921875;513.8228149414062;523.8057250976562;529.68310546875;529.0592651367188;965.662109375;492.29840087890625
757;429.101806640625;484.68438720703125;527.5909423828125;574.6781616210938;564.0310668945312;597.1310424804688;635.0958251953125;649.3565673828125;648.8057861328125;1000.4788818359375;550.6509399414062
758;427.43902587890625;482.8706359863281;525.6929321289062;572.7280883789062;561.7449951171875;594.4185791015625;631.9788818359375;646.1668090820312;645.4987182617188;998.4168701171875;547.967529296875
759;429.101806640625;484.68438720703125;527.5909423828125;574.6781616210938;564.0310668945312;597.1310424804688;635.0958251953125;649.3565673828125;648.8057861328125;1000.4788818359375;550.6509399414062
760;427.43902587890625;482.8706359863281;525.6929321289062;572.7280883789062;561.7449951171875;594.4185791015625;631.9788818359375;646.1668090820312;645.4987182617188;998.4168701171875;547.967529296875
761;404.859375;456.51947021484375;496.51300048828125;541.076416015625;506.9775085449219;515.9487915039062;526.9686889648438;532.9520263671875;532.5;957.884765625;494.3914489746094
762;403.244873046875;454.7519226074219;494.6582336425781;539.1679077148438;504.66845703125;513.3190307617188;523.5309448242188;529.4282836914062;528.8344116210938;955.87890625;491.80596923828125
763;404.859375;456.51947021484375;496.51300048828125;541.076416015625;506.9775085449219;515.9487915039062;526.9686889648438;532.9520263671875;532.5;957.884765625;494.3914489746094
764;403.244873046875;454.7519226074219;494.6582336425781;539.1679077148438;504.66845703125;513.3190307617188;523.5309448242188;529.4282836914062;528.8344116210938;955.87890625;491.80596923828125
765;428.4695129394531;483.9851379394531;526.9261474609375;574.1593017578125;563.3309326171875;596.6237182617188;634.844482421875;649.1229248046875;648.5952758789062;990.7346801757812;550.1865844726562
766;426.77716064453125;482.1340637207031;524.9851684570312;572.1611938476562;561.0243530273438;593.9169921875;631.7589111328125;645.9674682617188;645.3269653320312;988.6322631835938;547.48828125
