Scen_NR;I. Krammer-Volkerak Oost;II. Krammer-Volkerak Midden;III. Krammer-Volkerak Ingang Eendracht;IV. Krammer-Volkerak West ;V. Eendracht Noord;VI. Eendracht Zuid;VII. Zoommeer;VIII. Zoommeer Zuid;IX. Bathse Spuikanaal;X. Voorhaven Kramersluizen;Volkerak-Zoommeer
NR;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l
743;428.88092041015625;484.38104248046875;527.1911010742188;574.1248168945312;563.7093505859375;639.623779296875;722.9984130859375;741.8787231445312;745.2424926757812;1010.6317749023438;550.2022705078125
744;427.1762390136719;482.5237121582031;525.2489013671875;572.1307373046875;561.3679809570312;638.165771484375;720.497802734375;739.2568359375;742.2316284179688;1008.5106811523438;547.466064453125
745;405.6396179199219;457.44970703125;497.52630615234375;542.1481323242188;507.8297424316406;522.8495483398438;571.2337036132812;581.7296142578125;591.157470703125;972.1885986328125;495.08526611328125
746;404.0306701660156;455.6911926269531;495.68292236328125;540.253173828125;505.51947021484375;520.5626831054688;569.0324096679688;579.4241333007812;588.39990234375;970.1908569335938;492.49615478515625
747;405.6396179199219;457.44970703125;497.52630615234375;542.1481323242188;507.8297424316406;522.8495483398438;571.2337036132812;581.7296142578125;591.157470703125;972.1885986328125;495.08526611328125
748;404.0306701660156;455.6911926269531;495.68292236328125;540.253173828125;505.51947021484375;520.5626831054688;569.0324096679688;579.4241333007812;588.39990234375;970.1908569335938;492.49615478515625
749;429.2579345703125;484.92431640625;527.9487915039062;575.2407836914062;564.185302734375;640.592529296875;723.5986938476562;742.4586181640625;745.7991333007812;1005.0505981445312;550.8939819335938
750;427.56536865234375;483.0757751464844;526.0123291015625;573.2491455078125;561.8604125976562;639.139892578125;721.1117553710938;739.8508911132812;742.8031005859375;1002.9485473632812;548.1712036132812
751;429.2579345703125;484.92431640625;527.9487915039062;575.2407836914062;564.185302734375;640.592529296875;723.5986938476562;742.4586181640625;745.7991333007812;1005.0505981445312;550.8939819335938
752;427.56536865234375;483.0757751464844;526.0123291015625;573.2491455078125;561.8604125976562;639.139892578125;721.1117553710938;739.8508911132812;742.8031005859375;1002.9485473632812;548.1712036132812
753;405.4866027832031;457.2132568359375;497.17205810546875;541.5895385742188;507.66424560546875;522.697509765625;571.2935180664062;581.7652587890625;591.1176147460938;967.6214599609375;494.8498229980469
754;403.90625;455.4881591796875;495.36578369140625;539.7348022460938;505.3914794921875;520.4469604492188;569.1221313476562;579.4893798828125;588.39208984375;965.662109375;492.29840087890625
755;405.4866027832031;457.2132568359375;497.17205810546875;541.5895385742188;507.66424560546875;522.697509765625;571.2935180664062;581.7652587890625;591.1176147460938;967.6214599609375;494.8498229980469
756;403.90625;455.4881591796875;495.36578369140625;539.7348022460938;505.3914794921875;520.4469604492188;569.1221313476562;579.4893798828125;588.39208984375;965.662109375;492.29840087890625
757;429.101806640625;484.68438720703125;527.5909423828125;574.6781616210938;564.0310668945312;640.98095703125;723.6759643554688;742.5056762695312;745.8043823242188;1000.4788818359375;550.6509399414062
758;427.43902587890625;482.8706359863281;525.6929321289062;572.7280883789062;561.7449951171875;639.5462646484375;721.2164916992188;739.9259033203125;742.833740234375;998.4168701171875;547.967529296875
759;429.101806640625;484.68438720703125;527.5909423828125;574.6781616210938;564.0310668945312;640.98095703125;723.6759643554688;742.5056762695312;745.8043823242188;1000.4788818359375;550.6509399414062
760;427.43902587890625;482.8706359863281;525.6929321289062;572.7280883789062;561.7449951171875;639.5462646484375;721.2164916992188;739.9259033203125;742.833740234375;998.4168701171875;547.967529296875
761;404.859375;456.51947021484375;496.51300048828125;541.076416015625;506.9775085449219;522.4056396484375;571.2105712890625;581.6626586914062;590.8906860351562;957.884765625;494.3914489746094
762;403.244873046875;454.7519226074219;494.6582336425781;539.1679077148438;504.66845703125;520.1250610351562;569.016357421875;579.363037109375;588.1559448242188;955.87890625;491.80596923828125
763;404.859375;456.51947021484375;496.51300048828125;541.076416015625;506.9775085449219;522.4056396484375;571.2105712890625;581.6626586914062;590.8906860351562;957.884765625;494.3914489746094
764;403.244873046875;454.7519226074219;494.6582336425781;539.1679077148438;504.66845703125;520.1250610351562;569.016357421875;579.363037109375;588.1559448242188;955.87890625;491.80596923828125
765;428.4695129394531;483.9851379394531;526.9261474609375;574.1593017578125;563.3309326171875;640.6902465820312;723.6954956054688;742.51220703125;745.7877197265625;990.7346801757812;550.1865844726562
766;426.77716064453125;482.1340637207031;524.9851684570312;572.1611938476562;561.0243530273438;639.2550659179688;721.2265014648438;739.923583984375;742.8076782226562;988.6322631835938;547.48828125
767;428.4695129394531;483.9851379394531;526.9261474609375;574.1593017578125;563.3309326171875;640.6902465820312;723.6954956054688;742.51220703125;745.7877197265625;990.7346801757812;550.1865844726562
768;426.77716064453125;482.1340637207031;524.9851684570312;572.1611938476562;561.0243530273438;639.2550659179688;721.2265014648438;739.923583984375;742.8076782226562;988.6322631835938;547.48828125
769;404.0677795410156;455.5676574707031;495.3922119140625;539.7167358398438;506.0068664550781;521.4986572265625;570.7088012695312;581.1265869140625;590.2850341796875;967.9091796875;493.3374328613281
770;402.4739990234375;453.82464599609375;493.5652160644531;537.8185424804688;503.732666015625;519.2597045898438;568.562255859375;578.8807373046875;587.6194458007812;965.9321899414062;490.792724609375
771;404.0677795410156;455.5676574707031;495.3922119140625;539.7167358398438;506.0068664550781;521.4986572265625;570.7088012695312;581.1265869140625;590.2850341796875;967.9091796875;493.3374328613281
772;402.4739990234375;453.82464599609375;493.5652160644531;537.8185424804688;503.732666015625;519.2597045898438;568.562255859375;578.8807373046875;587.6194458007812;965.9321899414062;490.792724609375
773;427.67388916015625;483.0289611816406;525.8008422851562;572.74951171875;562.39208984375;640.7855834960938;723.3019409179688;742.079345703125;745.2980346679688;1000.7535400390625;549.1260986328125
774;426.0054931640625;481.20599365234375;523.8914794921875;570.786376953125;560.1279296875;639.3654174804688;720.8670654296875;739.5259399414062;742.3536376953125;998.6842651367188;546.4779052734375
775;427.67388916015625;483.0289611816406;525.8008422851562;572.74951171875;562.39208984375;640.7855834960938;723.3019409179688;742.079345703125;745.2980346679688;1000.7535400390625;549.1260986328125
776;426.0054931640625;481.20599365234375;523.8914794921875;570.786376953125;560.1279296875;639.3654174804688;720.8670654296875;739.5259399414062;742.3536376953125;998.6842651367188;546.4779052734375
777;402.48291015625;453.7397155761719;493.48828125;537.8760375976562;504.1415710449219;520.1382446289062;569.8663330078125;580.25732421875;589.30224609375;963.8143920898438;491.82904052734375
778;400.90386962890625;452.0080261230469;491.66802978515625;535.9998168945312;501.8902893066406;517.922119140625;567.7266235351562;578.0186767578125;586.6473999023438;961.8515625;489.30364990234375
779;402.48291015625;453.7397155761719;493.48828125;537.8760375976562;504.1415710449219;520.1382446289062;569.8663330078125;580.25732421875;589.30224609375;963.8143920898438;491.82904052734375
780;400.90386962890625;452.0080261230469;491.66802978515625;535.9998168945312;501.8902893066406;517.922119140625;567.7266235351562;578.0186767578125;586.6473999023438;961.8515625;489.30364990234375
781;426.08203125;481.1934814453125;523.8890991210938;570.946044921875;560.49462890625;640.2310180664062;722.671875;741.423095703125;744.5485229492188;996.648681640625;547.6080322265625
782;424.4319763183594;479.38592529296875;521.99072265625;568.9884643554688;558.264404296875;638.7787475585938;720.2529907226562;738.9229736328125;741.6156616210938;994.598388671875;544.99169921875
783;426.08203125;481.1934814453125;523.8890991210938;570.946044921875;560.49462890625;640.2310180664062;722.671875;741.423095703125;744.5485229492188;996.648681640625;547.6080322265625
784;424.4319763183594;479.38592529296875;521.99072265625;568.9884643554688;558.264404296875;638.7787475585938;720.2529907226562;738.9229736328125;741.6156616210938;994.598388671875;544.99169921875
785;401.1097412109375;452.0361633300781;491.4852294921875;535.4848022460938;502.4107666015625;518.6998901367188;568.952392578125;579.3062133789062;588.2603759765625;955.871826171875;490.046875
786;399.56768798828125;450.3480224609375;489.7127380371094;533.6595458984375;500.21307373046875;516.5300903320312;566.8406982421875;577.096435546875;585.6340942382812;953.94873046875;487.57659912109375
787;401.1097412109375;452.0361633300781;491.4852294921875;535.4848022460938;502.4107666015625;518.6998901367188;568.952392578125;579.3062133789062;588.2603759765625;955.871826171875;490.046875
788;399.56768798828125;450.3480224609375;489.7127380371094;533.6595458984375;500.21307373046875;516.5300903320312;566.8406982421875;577.096435546875;585.6340942382812;953.94873046875;487.57659912109375
789;424.7032165527344;479.48370361328125;521.8795776367188;568.5477294921875;558.7763671875;639.9307250976562;721.9797973632812;740.7083740234375;743.7095947265625;988.69873046875;545.821044921875
790;423.0921630859375;477.721923828125;520.0313720703125;566.6436157226562;556.6028442382812;638.538818359375;719.5882568359375;738.2454833984375;740.8035278320312;986.6910400390625;543.26318359375
791;424.7032165527344;479.48370361328125;521.8795776367188;568.5477294921875;558.7763671875;639.9307250976562;721.9797973632812;740.7083740234375;743.7095947265625;988.69873046875;545.821044921875
792;423.0921630859375;477.721923828125;520.0313720703125;566.6436157226562;556.6028442382812;638.538818359375;719.5882568359375;738.2454833984375;740.8035278320312;986.6910400390625;543.26318359375
793;386.5320739746094;435.3506774902344;472.8733825683594;515.1192626953125;493.0677795410156;514.1947021484375;564.3279418945312;574.6583862304688;584.3865356445312;931.0610961914062;475.21990966796875
794;385.6436767578125;434.28173828125;471.7620849609375;513.9574584960938;491.4388427734375;512.56103515625;562.5838012695312;572.8344116210938;582.0488891601562;929.7575073242188;473.2960205078125
795;386.5320739746094;435.3506774902344;472.8733825683594;515.1192626953125;493.0677795410156;514.1947021484375;564.3279418945312;574.6583862304688;584.3865356445312;931.0610961914062;475.21990966796875
796;385.6436767578125;434.28173828125;471.7620849609375;513.9574584960938;491.4388427734375;512.56103515625;562.5838012695312;572.8344116210938;582.0488891601562;929.7575073242188;473.2960205078125
797;409.00640869140625;461.39605712890625;501.8055114746094;546.3518676757812;559.7603149414062;640.6885375976562;727.4201049804688;746.9248046875;752.026123046875;962.5164184570312;528.0944213867188
798;408.087890625;460.3014831542969;500.6686706542969;545.1829223632812;558.040283203125;639.3677368164062;725.4593505859375;744.8715209960938;749.5621337890625;961.1802978515625;526.0977783203125
799;409.00640869140625;461.39605712890625;501.8055114746094;546.3518676757812;559.7603149414062;640.6885375976562;727.4201049804688;746.9248046875;752.026123046875;962.5164184570312;528.0944213867188
800;408.087890625;460.3014831542969;500.6686706542969;545.1829223632812;558.040283203125;639.3677368164062;725.4593505859375;744.8715209960938;749.5621337890625;961.1802978515625;526.0977783203125
801;385.6136779785156;434.3001403808594;471.87255859375;513.69482421875;491.8082275390625;513.2213134765625;563.6298217773438;573.9131469726562;583.3660278320312;930.1382446289062;473.92181396484375
802;384.7026062011719;433.20721435546875;470.7354736328125;512.5343017578125;490.1686706542969;511.597900390625;561.8823852539062;572.08642578125;581.0325927734375;928.826171875;471.99346923828125
803;385.6136779785156;434.3001403808594;471.87255859375;513.69482421875;491.8082275390625;513.2213134765625;563.6298217773438;573.9131469726562;583.3660278320312;930.1382446289062;473.92181396484375
804;384.7026062011719;433.20721435546875;470.7354736328125;512.5343017578125;490.1686706542969;511.597900390625;561.8823852539062;572.08642578125;581.0325927734375;928.826171875;471.99346923828125
805;408.0795593261719;460.33575439453125;500.79400634765625;545.2592163085938;558.4479370117188;640.7598266601562;727.3335571289062;746.7618408203125;751.5712280273438;961.5816040039062;526.7506103515625
806;407.14056396484375;459.2196960449219;499.6340637207031;544.0751953125;556.7243041992188;639.4663696289062;725.373779296875;744.7095336914062;749.10693359375;960.240478515625;524.75732421875
807;408.0795593261719;460.33575439453125;500.79400634765625;545.2592163085938;558.4479370117188;640.7598266601562;727.3335571289062;746.7618408203125;751.5712280273438;961.5816040039062;526.7506103515625
808;407.14056396484375;459.2196960449219;499.6340637207031;544.0751953125;556.7243041992188;639.4663696289062;725.373779296875;744.7095336914062;749.10693359375;960.240478515625;524.75732421875
809;390.7420654296875;440.482421875;478.6854553222656;521.3702392578125;497.43316650390625;514.71044921875;563.4547729492188;574.0202026367188;584.666015625;961.229248046875;479.9684753417969
810;389.7631530761719;439.299560546875;477.4555969238281;520.0748291015625;495.66290283203125;512.7819213867188;561.6092529296875;572.086181640625;582.33544921875;959.9137573242188;477.90087890625
811;390.7420654296875;440.482421875;478.6854553222656;521.3702392578125;497.43316650390625;514.71044921875;563.4547729492188;574.0202026367188;584.666015625;961.229248046875;479.9684753417969
812;389.7631530761719;439.299560546875;477.4555969238281;520.0748291015625;495.66290283203125;512.7819213867188;561.6092529296875;572.086181640625;582.33544921875;959.9137573242188;477.90087890625
813;413.2225341796875;466.5349426269531;507.62371826171875;552.8612060546875;563.8696899414062;636.9013061523438;724.6365356445312;744.4188842773438;750.4276123046875;992.3894653320312;532.789306640625
814;412.2083435058594;465.3202819824219;506.3619079589844;551.5721435546875;562.0172729492188;635.68359375;722.7569580078125;742.4457397460938;748.0426635742188;991.0488891601562;530.6357421875
815;413.2225341796875;466.5349426269531;507.62371826171875;552.8612060546875;563.8696899414062;636.9013061523438;724.6365356445312;744.4188842773438;750.4276123046875;992.3894653320312;532.789306640625
816;412.2083435058594;465.3202819824219;506.3619079589844;551.5721435546875;562.0172729492188;635.68359375;722.7569580078125;742.4457397460938;748.0426635742188;991.0488891601562;530.6357421875
817;391.7220153808594;441.58697509765625;479.87628173828125;522.8202514648438;498.6239929199219;515.9254150390625;564.6575927734375;575.2070922851562;585.7997436523438;963.1875;481.12445068359375
818;390.7590026855469;440.4233093261719;478.666259765625;521.5628051757812;496.87042236328125;514.02978515625;562.8397827148438;573.29052734375;583.4771728515625;961.8930053710938;479.0724182128906
819;391.7220153808594;441.58697509765625;479.87628173828125;522.8202514648438;498.6239929199219;515.9254150390625;564.6575927734375;575.2070922851562;585.7997436523438;963.1875;481.12445068359375
820;390.7590026855469;440.4233093261719;478.666259765625;521.5628051757812;496.87042236328125;514.02978515625;562.8397827148438;573.29052734375;583.4771728515625;961.8930053710938;479.0724182128906
821;414.204345703125;467.6416015625;508.81695556640625;554.1981811523438;565.0828247070312;638.4005126953125;726.1097412109375;745.8617553710938;751.7616577148438;994.349609375;533.9576416015625
822;413.205322265625;466.4454345703125;507.5741271972656;552.9273681640625;563.2435913085938;637.1814575195312;724.2255249023438;743.8837890625;749.3702392578125;993.029052734375;531.8167724609375
823;414.204345703125;467.6416015625;508.81695556640625;554.1981811523438;565.0828247070312;638.4005126953125;726.1097412109375;745.8617553710938;751.7616577148438;994.349609375;533.9576416015625
824;413.205322265625;466.4454345703125;507.5741271972656;552.9273681640625;563.2435913085938;637.1814575195312;724.2255249023438;743.8837890625;749.3702392578125;993.029052734375;531.8167724609375
825;392.00543212890625;441.87640380859375;480.1306457519531;522.9827270507812;499.0946044921875;516.5865478515625;565.628173828125;576.1588745117188;586.6842651367188;960.968017578125;481.5655517578125
826;391.0552978515625;440.7281799316406;478.93670654296875;521.7432861328125;497.3500671386719;514.8131713867188;563.8665161132812;574.294677734375;584.3535766601562;959.6829223632812;479.5216979980469
827;392.00543212890625;441.87640380859375;480.1306457519531;522.9827270507812;499.0946044921875;516.5865478515625;565.628173828125;576.1588745117188;586.6842651367188;960.968017578125;481.5655517578125
828;391.0552978515625;440.7281799316406;478.93670654296875;521.7432861328125;497.3500671386719;514.8131713867188;563.8665161132812;574.294677734375;584.3535766601562;959.6829223632812;479.5216979980469
829;414.4876708984375;467.9310607910156;509.0714111328125;554.4096069335938;565.5478515625;639.8662719726562;727.0601806640625;746.8076782226562;752.6897583007812;992.1290283203125;534.402099609375
830;413.5014953613281;466.7502136230469;507.8445739746094;553.15478515625;563.7171630859375;638.6295776367188;725.1686401367188;744.8223266601562;750.2907104492188;990.8178100585938;532.2694091796875
831;414.4876708984375;467.9310607910156;509.0714111328125;554.4096069335938;565.5478515625;639.8662719726562;727.0601806640625;746.8076782226562;752.6897583007812;992.1290283203125;534.402099609375
832;413.5014953613281;466.7502136230469;507.8445739746094;553.15478515625;563.7171630859375;638.6295776367188;725.1686401367188;744.8223266601562;750.2907104492188;990.8178100585938;532.2694091796875
833;392.59844970703125;442.5906982421875;481.0437316894531;523.96044921875;499.8444519042969;517.363525390625;566.4049682617188;576.9139404296875;587.3655395507812;955.3173828125;482.2828063964844
834;391.6053161621094;441.3944091796875;479.7988586425781;522.6871337890625;498.0517578125;515.6604614257812;564.638671875;575.0443115234375;584.993408203125;953.9842529296875;480.1946716308594
835;392.59844970703125;442.5906982421875;481.0437316894531;523.96044921875;499.8444519042969;517.363525390625;566.4049682617188;576.9139404296875;587.3655395507812;955.3173828125;482.2828063964844
836;391.6053161621094;441.3944091796875;479.7988586425781;522.6871337890625;498.0517578125;515.6604614257812;564.638671875;575.0443115234375;584.993408203125;953.9842529296875;480.1946716308594
837;415.0790710449219;468.6434326171875;509.98236083984375;555.5446166992188;566.2984008789062;640.8872680664062;727.8253173828125;747.548095703125;753.3609008789062;986.4766235351562;535.107177734375
838;414.05096435546875;467.41583251953125;508.70599365234375;554.2388305664062;564.4248046875;639.617919921875;725.9014892578125;745.5303955078125;750.9293212890625;985.118896484375;532.9356079101562
839;415.0790710449219;468.6434326171875;509.98236083984375;555.5446166992188;566.2984008789062;640.8872680664062;727.8253173828125;747.548095703125;753.3609008789062;986.4766235351562;535.107177734375
840;414.05096435546875;467.41583251953125;508.70599365234375;554.2388305664062;564.4248046875;639.617919921875;725.9014892578125;745.5303955078125;750.9293212890625;985.118896484375;532.9356079101562
841;392.2030334472656;442.0833435058594;480.33941650390625;523.3872680664062;499.4913024902344;517.4423828125;566.7123413085938;577.1699829101562;587.4676513671875;950.747314453125;481.8221435546875
842;391.2382507324219;440.9197998046875;479.1300964355469;522.1255493164062;497.7292175292969;515.758544921875;564.957763671875;575.3338623046875;585.111328125;949.445068359375;479.7660217285156
843;392.2030334472656;442.0833435058594;480.33941650390625;523.3872680664062;499.4913024902344;517.4423828125;566.7123413085938;577.1699829101562;587.4676513671875;950.747314453125;481.8221435546875
844;391.2382507324219;440.9197998046875;479.1300964355469;522.1255493164062;497.7292175292969;515.758544921875;564.957763671875;575.3338623046875;585.111328125;949.445068359375;479.7660217285156
845;414.6824035644531;468.1346130371094;509.2767639160156;554.6470336914062;565.9951782226562;641.7908935546875;728.4329223632812;748.124267578125;753.7952270507812;981.9035034179688;534.6566162109375
846;413.6825866699219;466.93963623046875;508.0357971191406;553.3410034179688;564.1497192382812;640.5147094726562;726.506103515625;746.103271484375;751.3598022460938;980.5764770507812;532.5152587890625
847;414.6824035644531;468.1346130371094;509.2767639160156;554.6470336914062;565.9951782226562;641.7908935546875;728.4329223632812;748.124267578125;753.7952270507812;981.9035034179688;534.6566162109375
848;413.6825866699219;466.93963623046875;508.0357971191406;553.3410034179688;564.1497192382812;640.5147094726562;726.506103515625;746.103271484375;751.3598022460938;980.5764770507812;532.5152587890625
849;391.6602783203125;441.4455261230469;479.6210021972656;522.8275146484375;498.9617919921875;517.4544067382812;566.9552001953125;577.3812255859375;587.4829711914062;947.853271484375;481.2613220214844
850;390.6635437011719;440.24591064453125;478.3741149902344;521.5166625976562;497.1611633300781;515.7274780273438;565.150390625;575.4946899414062;585.0797119140625;945.8734130859375;479.1703796386719
851;391.6602783203125;441.4455261230469;479.6210021972656;522.8275146484375;498.9617919921875;517.4544067382812;566.9552001953125;577.3812255859375;587.4829711914062;947.853271484375;481.2613220214844
852;390.6635437011719;440.24591064453125;478.3741149902344;521.5166625976562;497.1611633300781;515.7274780273438;565.150390625;575.4946899414062;585.0797119140625;945.8734130859375;479.1703796386719
853;414.1387939453125;467.4957275390625;508.5574951171875;554.0838012695312;565.5103149414062;642.794677734375;728.8558959960938;748.521484375;754.1036987304688;979.173583984375;534.1091918945312
854;413.1094055175781;466.2674560546875;507.28192138671875;552.76025390625;563.635986328125;641.470947265625;726.8906860351562;746.4620361328125;751.6290893554688;977.1224975585938;531.942626953125
855;414.1387939453125;467.4957275390625;508.5574951171875;554.0838012695312;565.5103149414062;642.794677734375;728.8558959960938;748.521484375;754.1036987304688;979.173583984375;534.1091918945312
856;413.1094055175781;466.2674560546875;507.28192138671875;552.76025390625;563.635986328125;641.470947265625;726.8906860351562;746.4620361328125;751.6290893554688;977.1224975585938;531.942626953125
857;390.76763916015625;440.3765563964844;478.3908386230469;521.6149291992188;497.9436340332031;516.9766845703125;566.4752807617188;576.909423828125;587.0963134765625;951.0795288085938;480.174560546875
858;389.8098449707031;439.22222900390625;477.1916809082031;520.3523559570312;496.19464111328125;515.2877807617188;564.6563720703125;575.00439453125;584.7236938476562;949.7877197265625;478.1373596191406
859;390.76763916015625;440.3765563964844;478.3908386230469;521.6149291992188;497.9436340332031;516.9766845703125;566.4752807617188;576.909423828125;587.0963134765625;951.0795288085938;480.174560546875
860;389.8098449707031;439.22222900390625;477.1916809082031;520.3523559570312;496.19464111328125;515.2877807617188;564.6563720703125;575.00439453125;584.7236938476562;949.7877197265625;478.1373596191406
861;413.2471618652344;466.427978515625;507.328857421875;552.8600463867188;564.5455322265625;641.4297485351562;728.5179443359375;748.1473999023438;753.6683349609375;982.2337036132812;533.0361328125
862;412.2560119628906;465.2441711425781;506.10015869140625;551.5590209960938;562.7189331054688;640.150390625;726.5756225585938;746.1121215820312;751.2228393554688;980.919677734375;530.9201049804688
863;413.2471618652344;466.427978515625;507.328857421875;552.8600463867188;564.5455322265625;641.4297485351562;728.5179443359375;748.1473999023438;753.6683349609375;982.2337036132812;533.0361328125
864;412.2560119628906;465.2441711425781;506.10015869140625;551.5590209960938;562.7189331054688;640.150390625;726.5756225585938;746.1121215820312;751.2228393554688;980.919677734375;530.9201049804688
865;389.40570068359375;438.8052673339844;476.678466796875;519.7088012695312;496.4120178222656;516.0918579101562;565.8831787109375;576.274658203125;586.29443359375;947.0392456054688;478.623291015625
866;388.4510498046875;437.6558837890625;475.4852294921875;518.4600830078125;494.67327880859375;514.406494140625;564.1065063476562;574.4172973632812;583.9190063476562;945.759765625;476.6007080078125
867;389.40570068359375;438.8052673339844;476.678466796875;519.7088012695312;496.4120178222656;516.0918579101562;565.8831787109375;576.274658203125;586.29443359375;947.0392456054688;478.623291015625
868;388.4510498046875;437.6558837890625;475.4852294921875;518.4600830078125;494.67327880859375;514.406494140625;564.1065063476562;574.4172973632812;583.9190063476562;945.759765625;476.6007080078125
869;411.8829345703125;464.8539123535156;505.61376953125;550.971923828125;563.056396484375;641.6712036132812;728.4275512695312;748.012451171875;753.3624877929688;978.1884765625;531.4942016601562
870;410.8968200683594;463.67724609375;504.3932800292969;549.7027587890625;561.2454223632812;640.3727416992188;726.4703979492188;745.9622802734375;750.9007568359375;976.8895874023438;529.3983154296875
871;411.8829345703125;464.8539123535156;505.61376953125;550.971923828125;563.056396484375;641.6712036132812;728.4275512695312;748.012451171875;753.3624877929688;978.1884765625;531.4942016601562
872;410.8968200683594;463.67724609375;504.3932800292969;549.7027587890625;561.2454223632812;640.3727416992188;726.4703979492188;745.9622802734375;750.9007568359375;976.8895874023438;529.3983154296875
873;387.96856689453125;437.084716796875;474.7110290527344;517.4265747070312;494.7218933105469;515.1275634765625;565.0317993164062;575.3983764648438;585.3211669921875;939.2013549804688;476.8702087402344
874;387.0357360839844;435.9613037109375;473.5449523925781;516.2089233398438;493.0140686035156;513.4583129882812;563.2650756835938;573.5514526367188;582.9569091796875;937.9395751953125;474.88232421875
875;387.96856689453125;437.084716796875;474.7110290527344;517.4265747070312;494.7218933105469;515.1275634765625;565.0317993164062;575.3983764648438;585.3211669921875;939.2013549804688;476.8702087402344
876;387.0357360839844;435.9613037109375;473.5449523925781;516.2089233398438;493.0140686035156;513.4583129882812;563.2650756835938;573.5514526367188;582.9569091796875;937.9395751953125;474.88232421875
877;410.445556640625;463.1330261230469;503.6462707519531;548.6885986328125;561.4295043945312;640.9100952148438;727.6593017578125;747.218017578125;752.5151977539062;970.4911499023438;529.7559814453125
878;409.4827880859375;461.9841003417969;502.454833984375;547.45263671875;559.6522827148438;639.5986328125;725.7132568359375;745.1797485351562;750.06884765625;969.0736694335938;527.6982421875
879;410.445556640625;463.1330261230469;503.6462707519531;548.6885986328125;561.4295043945312;640.9100952148438;727.6593017578125;747.218017578125;752.5151977539062;970.4911499023438;529.7559814453125
880;409.4827880859375;461.9841003417969;502.454833984375;547.45263671875;559.6522827148438;639.5986328125;725.7132568359375;745.1797485351562;750.06884765625;969.0736694335938;527.6982421875
881;370.4462890625;419.12188720703125;456.5750427246094;499.0821533203125;477.0819091796875;498.63494873046875;548.5306396484375;558.7883911132812;568.4006958007812;915.1982421875;459.8022766113281
882;369.6920166015625;418.194091796875;455.6098937988281;498.0706787109375;475.6650695800781;497.2975769042969;547.086669921875;557.2715454101562;566.4085083007812;914.0654907226562;458.0975646972656
883;370.4462890625;419.12188720703125;456.5750427246094;499.0821533203125;477.0819091796875;498.63494873046875;548.5306396484375;558.7883911132812;568.4006958007812;915.1982421875;459.8022766113281
884;369.6920166015625;418.194091796875;455.6098937988281;498.0706787109375;475.6650695800781;497.2975769042969;547.086669921875;557.2715454101562;566.4085083007812;914.0654907226562;458.0975646972656
885;391.3859558105469;443.5600891113281;483.8492126464844;528.6655883789062;540.0701904296875;622.0702514648438;705.8097534179688;725.2437744140625;730.2636108398438;944.9949340820312;509.4615783691406
886;390.6085205078125;442.61395263671875;482.8660583496094;527.6444702148438;538.5809326171875;620.8825073242188;704.13720703125;723.486083984375;728.1279907226562;943.8408203125;507.6939392089844
887;391.3859558105469;443.5600891113281;483.8492126464844;528.6655883789062;540.0701904296875;622.0702514648438;705.8097534179688;725.2437744140625;730.2636108398438;944.9949340820312;509.4615783691406
888;390.6085205078125;442.61395263671875;482.8660583496094;527.6444702148438;538.5809326171875;620.8825073242188;704.13720703125;723.486083984375;728.1279907226562;943.8408203125;507.6939392089844
889;369.6040344238281;418.1522521972656;455.6563415527344;497.6050109863281;475.8729248046875;497.74072265625;547.9426879882812;558.1546020507812;567.49560546875;914.364501953125;458.56951904296875
890;368.83380126953125;417.2080993652344;454.6733703613281;496.588134765625;474.4522705078125;496.39605712890625;546.479248046875;556.618408203125;565.48779296875;913.2352905273438;456.8670654296875
891;369.6040344238281;418.1522521972656;455.6563415527344;497.6050109863281;475.8729248046875;497.74072265625;547.9426879882812;558.1546020507812;567.49560546875;914.364501953125;458.56951904296875
892;368.83380126953125;417.2080993652344;454.6733703613281;496.588134765625;474.4522705078125;496.39605712890625;546.479248046875;556.618408203125;565.48779296875;913.2352905273438;456.8670654296875
893;390.5365295410156;442.5820617675781;482.92132568359375;527.4730834960938;538.678466796875;621.9263916015625;705.8983764648438;725.2547607421875;729.979736328125;944.1505737304688;508.1876525878906
894;389.7446594238281;441.621337890625;481.9222412109375;526.4526977539062;537.1949462890625;620.72021484375;704.193359375;723.464111328125;727.8073120117188;943.00244140625;506.4275817871094
895;390.5365295410156;442.5820617675781;482.92132568359375;527.4730834960938;538.678466796875;621.9263916015625;705.8983764648438;725.2547607421875;729.979736328125;944.1505737304688;508.1876525878906
896;389.7446594238281;441.621337890625;481.9222412109375;526.4526977539062;537.1949462890625;620.72021484375;704.193359375;723.464111328125;727.8073120117188;943.00244140625;506.4275817871094
897;374.523681640625;424.12982177734375;462.2684020996094;505.2261657714844;481.46429443359375;499.0362854003906;547.8343505859375;558.322265625;568.75732421875;945.2245483398438;464.524658203125
898;373.6683044433594;423.07489013671875;461.1705017089844;504.0646057128906;479.9114685058594;497.5319519042969;546.2688598632812;556.6751708984375;566.7428588867188;944.0447387695312;462.6643981933594
899;374.523681640625;424.12982177734375;462.2684020996094;505.2261657714844;481.46429443359375;499.0362854003906;547.8343505859375;558.322265625;568.75732421875;945.2245483398438;464.524658203125
