Scen_NR;I. Krammer-Volkerak Oost;II. Krammer-Volkerak Midden;III. Krammer-Volkerak Ingang Eendracht;IV. Krammer-Volkerak West ;V. Eendracht Noord;VI. Eendracht Zuid;VII. Zoommeer;VIII. Zoommeer Zuid;IX. Bathse Spuikanaal;X. Voorhaven Kramersluizen;Volkerak-Zoommeer
NR;m NAP;m NAP;m NAP;m NAP;m NAP;m NAP;m NAP;m NAP;m NAP;m NAP
29;-0.02181455541479389;-0.021814555414794014;-0.021814555414793584;-0.021814555414793747;-0.021814555414792682;-0.021814555414792682;-0.021814555414794122;-0.02181455541479364;-0.021814555414794014;-0.1;-0.021814555414794358
30;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
31;-0.02181455541479389;-0.021814555414794014;-0.021814555414793584;-0.021814555414793747;-0.021814555414792682;-0.021814555414792682;-0.021814555414794122;-0.02181455541479364;-0.021814555414794014;-0.1;-0.021814555414794358
32;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
33;-0.005998142324874799;-0.005998142324874178;-0.005998142324874608;-0.005998142324874444;-0.005998142324874444;-0.005998142324874444;-0.0059981423248736294;-0.005998142324873805;-0.005998142324874799;-0.1;-0.005998142324874286
34;0.11198906223819256;0.11198906223819312;0.11198906223819233;0.11198906223819298;0.11198906223819298;0.11198906223819298;0.11198906223819186;0.11198906223819181;0.11198906223819281;-0.1;0.1119890622381928
35;-0.005998142324874799;-0.005998142324874178;-0.005998142324874608;-0.005998142324874444;-0.005998142324874444;-0.005998142324874444;-0.0059981423248736294;-0.005998142324873805;-0.005998142324874799;-0.1;-0.005998142324874286
36;0.11198906223819256;0.11198906223819312;0.11198906223819233;0.11198906223819298;0.11198906223819298;0.11198906223819298;0.11198906223819186;0.11198906223819181;0.11198906223819281;-0.1;0.1119890622381928
37;-0.005998142324874799;-0.005998142324874178;-0.005998142324874608;-0.005998142324874444;-0.005998142324874444;-0.005998142324874444;-0.0059981423248736294;-0.005998142324873805;-0.005998142324874799;-0.1;-0.005998142324874286
38;0.11198906223819256;0.11198906223819312;0.11198906223819233;0.11198906223819298;0.11198906223819298;0.11198906223819298;0.11198906223819186;0.11198906223819181;0.11198906223819281;-0.1;0.1119890622381928
39;-0.005998142324874799;-0.005998142324874178;-0.005998142324874608;-0.005998142324874444;-0.005998142324874444;-0.005998142324874444;-0.0059981423248736294;-0.005998142324873805;-0.005998142324874799;-0.1;-0.005998142324874286
40;0.11198906223819256;0.11198906223819312;0.11198906223819233;0.11198906223819298;0.11198906223819298;0.11198906223819298;0.11198906223819186;0.11198906223819181;0.11198906223819281;-0.1;0.1119890622381928
41;0.009775522927260399;0.009775522927260026;0.00977552292726017;0.00977552292725976;0.00977552292725976;0.00977552292725976;0.009775522927259698;0.009775522927261145;0.009775522927260026;-0.1;0.009775522927260315
42;0.12839756179825665;0.12839756179825682;0.12839756179825618;0.12839756179825643;0.12839756179825537;0.12839756179825537;0.12839756179825698;0.12839756179825665;0.1283975617982565;-0.1;0.12839756179825648
43;0.009775522927260399;0.009775522927260026;0.00977552292726017;0.00977552292725976;0.00977552292725976;0.00977552292725976;0.009775522927259698;0.009775522927261145;0.009775522927260026;-0.1;0.009775522927260315
44;0.12839756179825665;0.12839756179825682;0.12839756179825618;0.12839756179825643;0.12839756179825537;0.12839756179825537;0.12839756179825698;0.12839756179825665;0.1283975617982565;-0.1;0.12839756179825648
45;0.009775522927260399;0.009775522927260026;0.00977552292726017;0.00977552292725976;0.00977552292725976;0.00977552292725976;0.009775522927259698;0.009775522927261145;0.009775522927260026;-0.1;0.009775522927260315
46;0.12839756179825665;0.12839756179825682;0.12839756179825618;0.12839756179825643;0.12839756179825537;0.12839756179825537;0.12839756179825698;0.12839756179825665;0.1283975617982565;-0.1;0.12839756179825648
47;0.009775522927260399;0.009775522927260026;0.00977552292726017;0.00977552292725976;0.00977552292725976;0.00977552292725976;0.009775522927259698;0.009775522927261145;0.009775522927260026;-0.1;0.009775522927260315
48;0.12839756179825665;0.12839756179825682;0.12839756179825618;0.12839756179825643;0.12839756179825537;0.12839756179825537;0.12839756179825698;0.12839756179825665;0.1283975617982565;-0.1;0.12839756179825648
49;0.02469460040279031;0.02469460040279012;0.024694600402790194;0.024694600402789455;0.02469460040279052;0.02469460040279052;0.024694600402789958;0.02469460040279031;0.024694600402789812;-0.1;0.024694600402790118
50;0.14428968254605928;0.1442896825460596;0.1442896825460591;0.14428968254605892;0.14428968254606;0.14428968254606;0.14428968254605987;0.14428968254605903;0.14428968254605928;-0.1;0.14428968254605964
51;0.02469460040279031;0.02469460040279012;0.024694600402790194;0.024694600402789455;0.02469460040279052;0.02469460040279052;0.024694600402789958;0.02469460040279031;0.024694600402789812;-0.1;0.024694600402790118
52;0.14428968254605928;0.1442896825460596;0.1442896825460591;0.14428968254605892;0.14428968254606;0.14428968254606;0.14428968254605987;0.14428968254605903;0.14428968254605928;-0.1;0.14428968254605964
53;0.02469460040279031;0.02469460040279012;0.024694600402790194;0.024694600402789455;0.02469460040279052;0.02469460040279052;0.024694600402789958;0.02469460040279031;0.024694600402789812;-0.1;0.024694600402790118
54;0.14428968254605928;0.1442896825460596;0.1442896825460591;0.14428968254605892;0.14428968254606;0.14428968254606;0.14428968254605987;0.14428968254605903;0.14428968254605928;-0.1;0.14428968254605964
55;0.02469460040279031;0.02469460040279012;0.024694600402790194;0.024694600402789455;0.02469460040279052;0.02469460040279052;0.024694600402789958;0.02469460040279031;0.024694600402789812;-0.1;0.024694600402790118
56;0.14428968254605928;0.1442896825460596;0.1442896825460591;0.14428968254605892;0.14428968254606;0.14428968254606;0.14428968254605987;0.14428968254605903;0.14428968254605928;-0.1;0.14428968254605964
57;0.039595345388161146;0.039595345388160084;0.03959534538815973;0.03959534538816022;0.03959534538816022;0.03959534538816022;0.03959534538816003;0.039595345388160647;0.03959534538816102;-0.1;0.039595345388159696
58;0.15957284752174516;0.15957284752174467;0.15957284752174525;0.15957284752174467;0.15957284752174467;0.15957284752174467;0.15957284752174336;0.15957284752174616;0.15957284752174528;-0.1;0.1595728475217449
59;0.039595345388161146;0.039595345388160084;0.03959534538815973;0.03959534538816022;0.03959534538816022;0.03959534538816022;0.03959534538816003;0.039595345388160647;0.03959534538816102;-0.1;0.039595345388159696
60;0.15957284752174516;0.15957284752174467;0.15957284752174525;0.15957284752174467;0.15957284752174467;0.15957284752174467;0.15957284752174336;0.15957284752174616;0.15957284752174528;-0.1;0.1595728475217449
61;0.039595345388161146;0.039595345388160084;0.03959534538815973;0.03959534538816022;0.03959534538816022;0.03959534538816022;0.03959534538816003;0.039595345388160647;0.03959534538816102;-0.1;0.039595345388159696
62;0.15957284752174516;0.15957284752174467;0.15957284752174525;0.15957284752174467;0.15957284752174467;0.15957284752174467;0.15957284752174336;0.15957284752174616;0.15957284752174528;-0.1;0.1595728475217449
63;0.039595345388161146;0.039595345388160084;0.03959534538815973;0.03959534538816022;0.03959534538816022;0.03959534538816022;0.03959534538816003;0.039595345388160647;0.03959534538816102;-0.1;0.039595345388159696
64;0.15957284752174516;0.15957284752174467;0.15957284752174525;0.15957284752174467;0.15957284752174467;0.15957284752174467;0.15957284752174336;0.15957284752174616;0.15957284752174528;-0.1;0.1595728475217449
65;0.05236098866493702;0.05236098866493721;0.05236098866493714;0.052360988664936804;0.052360988664936804;0.052360988664936804;0.05236098866493737;0.05236098866493776;0.052360988664936894;-0.1;0.052360988664936506
66;0.17304460672100783;0.17304460672100727;0.17304460672100805;0.17304460672100633;0.17304460672100846;0.17304460672100846;0.17304460672100677;0.17304460672100783;0.17304460672100758;-0.1;0.1730446067210073
67;0.05236098866493702;0.05236098866493721;0.05236098866493714;0.052360988664936804;0.052360988664936804;0.052360988664936804;0.05236098866493737;0.05236098866493776;0.052360988664936894;-0.1;0.052360988664936506
68;0.17304460672100783;0.17304460672100727;0.17304460672100805;0.17304460672100633;0.17304460672100846;0.17304460672100846;0.17304460672100677;0.17304460672100783;0.17304460672100758;-0.1;0.1730446067210073
69;0.05236098866493702;0.05236098866493721;0.05236098866493714;0.052360988664936804;0.052360988664936804;0.052360988664936804;0.05236098866493737;0.05236098866493776;0.052360988664936894;-0.1;0.052360988664936506
70;0.17304460672100783;0.17304460672100727;0.17304460672100805;0.17304460672100633;0.17304460672100846;0.17304460672100846;0.17304460672100677;0.17304460672100783;0.17304460672100758;-0.1;0.1730446067210073
71;0.05236098866493702;0.05236098866493721;0.05236098866493714;0.052360988664936804;0.052360988664936804;0.052360988664936804;0.05236098866493737;0.05236098866493776;0.052360988664936894;-0.1;0.052360988664936506
72;0.17304460672100783;0.17304460672100727;0.17304460672100805;0.17304460672100633;0.17304460672100846;0.17304460672100846;0.17304460672100677;0.17304460672100783;0.17304460672100758;-0.1;0.1730446067210073
73;0.06423981939198176;0.0642398193919817;0.06423981939198134;0.06423981939198183;0.06423981939198183;0.06423981939198183;0.06423981939198165;0.06423981939198226;0.06423981939198138;-0.1;0.06423981939198188
74;0.18478797818137507;0.18478797818137518;0.18478797818137477;0.18478797818137493;0.18478797818137385;0.18478797818137385;0.18478797818137443;0.18478797818137407;0.18478797818137518;-0.1;0.1847879781813748
75;0.06423981939198176;0.0642398193919817;0.06423981939198134;0.06423981939198183;0.06423981939198183;0.06423981939198183;0.06423981939198165;0.06423981939198226;0.06423981939198138;-0.1;0.06423981939198188
76;0.18478797818137507;0.18478797818137518;0.18478797818137477;0.18478797818137493;0.18478797818137385;0.18478797818137385;0.18478797818137443;0.18478797818137407;0.18478797818137518;-0.1;0.1847879781813748
77;0.06423981939198176;0.0642398193919817;0.06423981939198134;0.06423981939198183;0.06423981939198183;0.06423981939198183;0.06423981939198165;0.06423981939198226;0.06423981939198138;-0.1;0.06423981939198188
78;0.18478797818137507;0.18478797818137518;0.18478797818137477;0.18478797818137493;0.18478797818137385;0.18478797818137385;0.18478797818137443;0.18478797818137407;0.18478797818137518;-0.1;0.1847879781813748
79;0.06423981939198176;0.0642398193919817;0.06423981939198134;0.06423981939198183;0.06423981939198183;0.06423981939198183;0.06423981939198165;0.06423981939198226;0.06423981939198138;-0.1;0.06423981939198188
80;0.18478797818137507;0.18478797818137518;0.18478797818137477;0.18478797818137493;0.18478797818137385;0.18478797818137385;0.18478797818137443;0.18478797818137407;0.18478797818137518;-0.1;0.1847879781813748
81;0.0761532989679257;0.07615329896792583;0.0761532989679254;0.07615329896792557;0.07615329896792557;0.07615329896792557;0.07615329896792594;0.0761532989679262;0.07615329896792583;-0.1;0.0761532989679255
82;0.19849699736567836;0.19849699736567866;0.19849699736567875;0.198496997365678;0.19849699736567694;0.19849699736567694;0.19849699736567805;0.1984969973656781;0.19849699736567836;-0.1;0.19849699736567888
83;0.0761532989679257;0.07615329896792583;0.0761532989679254;0.07615329896792557;0.07615329896792557;0.07615329896792557;0.07615329896792594;0.0761532989679262;0.07615329896792583;-0.1;0.0761532989679255
84;0.19849699736567836;0.19849699736567866;0.19849699736567875;0.198496997365678;0.19849699736567694;0.19849699736567694;0.19849699736567805;0.1984969973656781;0.19849699736567836;-0.1;0.19849699736567888
85;0.0761532989679257;0.07615329896792583;0.0761532989679254;0.07615329896792557;0.07615329896792557;0.07615329896792557;0.07615329896792594;0.0761532989679262;0.07615329896792583;-0.1;0.0761532989679255
86;0.19849699736567836;0.19849699736567866;0.19849699736567875;0.198496997365678;0.19849699736567694;0.19849699736567694;0.19849699736567805;0.1984969973656781;0.19849699736567836;-0.1;0.19849699736567888
87;0.0761532989679257;0.07615329896792583;0.0761532989679254;0.07615329896792557;0.07615329896792557;0.07615329896792557;0.07615329896792594;0.0761532989679262;0.07615329896792583;-0.1;0.0761532989679255
88;0.19849699736567836;0.19849699736567866;0.19849699736567875;0.198496997365678;0.19849699736567694;0.19849699736567694;0.19849699736567805;0.1984969973656781;0.19849699736567836;-0.1;0.19849699736567888
89;-0.039599234370185935;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.039599234370186046;-0.03959923437018693;-0.03959923437018693;-0.1;-0.03959923437018676
90;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
91;-0.039599234370185935;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.039599234370186046;-0.03959923437018693;-0.03959923437018693;-0.1;-0.03959923437018676
92;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
93;-0.039599234370185935;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.039599234370186046;-0.03959923437018693;-0.03959923437018693;-0.1;-0.03959923437018676
94;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
95;-0.039599234370185935;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.03959923437018693;-0.039599234370186046;-0.03959923437018693;-0.03959923437018693;-0.1;-0.03959923437018676
96;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
97;-0.022197255589930215;-0.02219725558993034;-0.02219725558992991;-0.022197255589930076;-0.022197255589930076;-0.022197255589930076;-0.02219725558993045;-0.02219725558992997;-0.02219725558992972;-0.1;-0.02219725558992996
98;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
99;-0.022197255589930215;-0.02219725558993034;-0.02219725558992991;-0.022197255589930076;-0.022197255589930076;-0.022197255589930076;-0.02219725558993045;-0.02219725558992997;-0.02219725558992972;-0.1;-0.02219725558992996
100;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
101;-0.022197255589930215;-0.02219725558993034;-0.02219725558992991;-0.022197255589930076;-0.022197255589930076;-0.022197255589930076;-0.02219725558993045;-0.02219725558992997;-0.02219725558992972;-0.1;-0.02219725558992996
102;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
103;-0.022197255589930215;-0.02219725558993034;-0.02219725558992991;-0.022197255589930076;-0.022197255589930076;-0.022197255589930076;-0.02219725558993045;-0.02219725558992997;-0.02219725558992972;-0.1;-0.02219725558992996
104;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
105;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
106;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
107;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
108;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
109;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
110;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
111;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
112;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
113;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
114;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
115;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
116;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
117;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
118;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
119;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
120;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
121;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
122;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
123;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
124;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
125;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
126;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
127;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
128;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
129;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
130;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
131;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
132;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
133;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
134;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
135;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
136;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
137;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
138;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
139;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
140;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
141;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
142;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
143;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
144;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
145;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
146;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
147;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
148;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
149;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
150;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
151;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
152;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
153;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
154;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
155;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
156;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
157;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
158;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
159;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
160;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
161;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
162;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
163;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
164;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
165;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
166;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
167;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
168;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
169;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
170;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
171;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.05;-0.1;-0.05
172;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.09999999999999938;-0.1;0.10000000000000002
