Tijdstip;Verdamping_I;Verdamping_II;Verdamping_III;Verdamping_IV;Verdamping_V;Verdamping_VI;Verdamping_VII;Verdamping_VIII;Verdamping_IX
;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s
2018-01-01 00:00;0.017361111111111112;0.009259259259259259;0.007523148148148148;0.016203703703703703;0.002025462962962963;0.002025462962962963;0.009837962962962963;0.0028935185185185184;0.001736111111111111
2018-01-02 00:00;0.017361111111111112;0.009259259259259259;0.007523148148148148;0.016203703703703703;0.002025462962962963;0.002025462962962963;0.009837962962962963;0.0028935185185185184;0.001736111111111111
2018-01-03 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-04 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-05 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-06 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-01-07 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2018-01-08 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2018-01-09 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-01-10 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2018-01-11 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-01-12 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-01-13 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-14 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-15 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-01-16 00:00;0.10416666666666667;0.05555555555555555;0.04513888888888888;0.09722222222222222;0.012152777777777778;0.012152777777777778;0.059027777777777776;0.01736111111111111;0.010416666666666666
2018-01-17 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2018-01-18 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-19 00:00;0.017361111111111112;0.009259259259259259;0.007523148148148148;0.016203703703703703;0.002025462962962963;0.002025462962962963;0.009837962962962963;0.0028935185185185184;0.001736111111111111
2018-01-20 00:00;0.017361111111111112;0.009259259259259259;0.007523148148148148;0.016203703703703703;0.002025462962962963;0.002025462962962963;0.009837962962962963;0.0028935185185185184;0.001736111111111111
2018-01-21 00:00;0.10416666666666667;0.05555555555555555;0.04513888888888888;0.09722222222222222;0.012152777777777778;0.012152777777777778;0.059027777777777776;0.01736111111111111;0.010416666666666666
2018-01-22 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2018-01-23 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-24 00:00;0.10416666666666667;0.05555555555555555;0.04513888888888888;0.09722222222222222;0.012152777777777778;0.012152777777777778;0.059027777777777776;0.01736111111111111;0.010416666666666666
2018-01-25 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-26 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-01-27 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-01-28 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2018-01-29 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2018-01-30 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2018-01-31 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-02-01 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-02-02 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-02-03 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2018-02-04 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2018-02-05 00:00;0.08680555555555555;0.046296296296296294;0.03761574074074074;0.08101851851851852;0.010127314814814815;0.010127314814814815;0.04918981481481482;0.014467592592592593;0.008680555555555556
2018-02-06 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-02-07 00:00;0.017361111111111112;0.009259259259259259;0.007523148148148148;0.016203703703703703;0.002025462962962963;0.002025462962962963;0.009837962962962963;0.0028935185185185184;0.001736111111111111
2018-02-08 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-02-09 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2018-02-10 00:00;0.10416666666666667;0.05555555555555555;0.04513888888888888;0.09722222222222222;0.012152777777777778;0.012152777777777778;0.059027777777777776;0.01736111111111111;0.010416666666666666
2018-02-11 00:00;0.12152777777777778;0.06481481481481481;0.052662037037037035;0.11342592592592593;0.014178240740740741;0.014178240740740741;0.06886574074074074;0.02025462962962963;0.012152777777777778
2018-02-12 00:00;0.034722222222222224;0.018518518518518517;0.015046296296296295;0.032407407407407406;0.004050925925925926;0.004050925925925926;0.019675925925925927;0.005787037037037037;0.003472222222222222
2018-02-13 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2018-02-14 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2018-02-15 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2018-02-16 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2018-02-17 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2018-02-18 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2018-02-19 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2018-02-20 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2018-02-21 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2018-02-22 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2018-02-23 00:00;0.22569444444444448;0.12037037037037039;0.09780092592592594;0.2106481481481482;0.026331018518518524;0.026331018518518524;0.12789351851851855;0.03761574074074075;0.022569444444444448
2018-02-24 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2018-02-25 00:00;0.24305555555555555;0.12962962962962962;0.10532407407407407;0.22685185185185186;0.028356481481481483;0.028356481481481483;0.13773148148148148;0.04050925925925926;0.024305555555555556
2018-02-26 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2018-02-27 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2018-02-28 00:00;0.22569444444444448;0.12037037037037039;0.09780092592592594;0.2106481481481482;0.026331018518518524;0.026331018518518524;0.12789351851851855;0.03761574074074075;0.022569444444444448
2018-03-01 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2018-03-02 00:00;0.06944444444444445;0.037037037037037035;0.03009259259259259;0.06481481481481481;0.008101851851851851;0.008101851851851851;0.03935185185185185;0.011574074074074073;0.006944444444444444
2018-03-03 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2018-03-04 00:00;0.10416666666666667;0.05555555555555555;0.04513888888888888;0.09722222222222222;0.012152777777777778;0.012152777777777778;0.059027777777777776;0.01736111111111111;0.010416666666666666
2018-03-05 00:00;0.10416666666666667;0.05555555555555555;0.04513888888888888;0.09722222222222222;0.012152777777777778;0.012152777777777778;0.059027777777777776;0.01736111111111111;0.010416666666666666
2018-03-06 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2018-03-07 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2018-03-08 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2018-03-09 00:00;0.22569444444444448;0.12037037037037039;0.09780092592592594;0.2106481481481482;0.026331018518518524;0.026331018518518524;0.12789351851851855;0.03761574074074075;0.022569444444444448
2018-03-10 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2018-03-11 00:00;0.052083333333333336;0.027777777777777776;0.02256944444444444;0.04861111111111111;0.006076388888888889;0.006076388888888889;0.029513888888888888;0.008680555555555554;0.005208333333333333
2018-03-12 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2018-03-13 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2018-03-14 00:00;0.3472222222222222;0.18518518518518517;0.15046296296296297;0.32407407407407407;0.04050925925925926;0.04050925925925926;0.19675925925925927;0.05787037037037037;0.034722222222222224
2018-03-15 00:00;0.3472222222222222;0.18518518518518517;0.15046296296296297;0.32407407407407407;0.04050925925925926;0.04050925925925926;0.19675925925925927;0.05787037037037037;0.034722222222222224
2018-03-16 00:00;0.3472222222222222;0.18518518518518517;0.15046296296296297;0.32407407407407407;0.04050925925925926;0.04050925925925926;0.19675925925925927;0.05787037037037037;0.034722222222222224
2018-03-17 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2018-03-18 00:00;0.2777777777777778;0.14814814814814814;0.12037037037037036;0.25925925925925924;0.032407407407407406;0.032407407407407406;0.1574074074074074;0.046296296296296294;0.027777777777777776
2018-03-19 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2018-03-20 00:00;0.2777777777777778;0.14814814814814814;0.12037037037037036;0.25925925925925924;0.032407407407407406;0.032407407407407406;0.1574074074074074;0.046296296296296294;0.027777777777777776
2018-03-21 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2018-03-22 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2018-03-23 00:00;0.4166666666666667;0.2222222222222222;0.18055555555555552;0.3888888888888889;0.04861111111111111;0.04861111111111111;0.2361111111111111;0.06944444444444443;0.041666666666666664
2018-03-24 00:00;0.3819444444444444;0.2037037037037037;0.16550925925925927;0.3564814814814815;0.04456018518518519;0.04456018518518519;0.21643518518518517;0.06365740740740741;0.03819444444444445
2018-03-25 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2018-03-26 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2018-03-27 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2018-03-28 00:00;0.4166666666666667;0.2222222222222222;0.18055555555555552;0.3888888888888889;0.04861111111111111;0.04861111111111111;0.2361111111111111;0.06944444444444443;0.041666666666666664
2018-03-29 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2018-03-30 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2018-03-31 00:00;0.3819444444444444;0.2037037037037037;0.16550925925925927;0.3564814814814815;0.04456018518518519;0.04456018518518519;0.21643518518518517;0.06365740740740741;0.03819444444444445
2018-04-01 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2018-04-02 00:00;0.24305555555555555;0.12962962962962962;0.10532407407407407;0.22685185185185186;0.028356481481481483;0.028356481481481483;0.13773148148148148;0.04050925925925926;0.024305555555555556
2018-04-03 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2018-04-04 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2018-04-05 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2018-04-06 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2018-04-07 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2018-04-08 00:00;0.4340277777777778;0.23148148148148148;0.1880787037037037;0.4050925925925926;0.05063657407407408;0.05063657407407408;0.24594907407407407;0.07233796296296297;0.043402777777777776
2018-04-09 00:00;0.3298611111111111;0.17592592592592593;0.14293981481481483;0.30787037037037035;0.038483796296296294;0.038483796296296294;0.1869212962962963;0.05497685185185185;0.03298611111111111
2018-04-10 00:00;0.31250000000000006;0.16666666666666669;0.13541666666666669;0.2916666666666667;0.036458333333333336;0.036458333333333336;0.17708333333333334;0.052083333333333336;0.03125000000000001
2018-04-11 00:00;0.1909722222222222;0.10185185185185185;0.08275462962962964;0.17824074074074076;0.022280092592592594;0.022280092592592594;0.10821759259259259;0.031828703703703706;0.019097222222222224
2018-04-12 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2018-04-13 00:00;0.5381944444444445;0.2870370370370371;0.23321759259259264;0.5023148148148149;0.06278935185185186;0.06278935185185186;0.3049768518518519;0.08969907407407408;0.053819444444444454
2018-04-14 00:00;0.5729166666666666;0.3055555555555556;0.2482638888888889;0.5347222222222222;0.06684027777777778;0.06684027777777778;0.3246527777777778;0.0954861111111111;0.057291666666666664
2018-04-15 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2018-04-16 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2018-04-17 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2018-04-18 00:00;0.6076388888888888;0.32407407407407407;0.2633101851851852;0.5671296296296297;0.0708912037037037;0.0708912037037037;0.3443287037037037;0.10127314814814815;0.06076388888888889
2018-04-19 00:00;0.2604166666666667;0.1388888888888889;0.11284722222222222;0.24305555555555555;0.030381944444444444;0.030381944444444444;0.14756944444444445;0.043402777777777776;0.026041666666666668
2018-04-20 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2018-04-21 00:00;0.5208333333333334;0.2777777777777778;0.22569444444444445;0.4861111111111111;0.06076388888888889;0.06076388888888889;0.2951388888888889;0.08680555555555555;0.052083333333333336
2018-04-22 00:00;0.6076388888888888;0.32407407407407407;0.2633101851851852;0.5671296296296297;0.0708912037037037;0.0708912037037037;0.3443287037037037;0.10127314814814815;0.06076388888888889
2018-04-23 00:00;0.6076388888888888;0.32407407407407407;0.2633101851851852;0.5671296296296297;0.0708912037037037;0.0708912037037037;0.3443287037037037;0.10127314814814815;0.06076388888888889
2018-04-24 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2018-04-25 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2018-04-26 00:00;0.1545138888888889;0.08240740740740742;0.06695601851851851;0.14421296296296296;0.01802662037037037;0.01802662037037037;0.08755787037037038;0.025752314814814815;0.01545138888888889
2018-04-27 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2018-04-28 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2018-04-29 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2018-04-30 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2018-05-01 00:00;0.46875;0.25;0.203125;0.4375;0.0546875;0.0546875;0.265625;0.078125;0.046875
2018-05-02 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2018-05-03 00:00;0.6423611111111112;0.3425925925925926;0.27835648148148145;0.5995370370370371;0.07494212962962964;0.07494212962962964;0.36400462962962965;0.10706018518518519;0.0642361111111111
2018-05-04 00:00;0.7812500000000002;0.41666666666666674;0.3385416666666667;0.7291666666666667;0.09114583333333334;0.09114583333333334;0.4427083333333334;0.13020833333333334;0.07812500000000001
2018-05-05 00:00;0.1388888888888889;0.07407407407407407;0.06018518518518518;0.12962962962962962;0.016203703703703703;0.016203703703703703;0.0787037037037037;0.023148148148148147;0.013888888888888888
2018-05-06 00:00;0.4166666666666667;0.2222222222222222;0.18055555555555552;0.3888888888888889;0.04861111111111111;0.04861111111111111;0.2361111111111111;0.06944444444444443;0.041666666666666664
2018-05-07 00:00;0.6597222222222222;0.35185185185185186;0.28587962962962965;0.6157407407407407;0.07696759259259259;0.07696759259259259;0.3738425925925926;0.1099537037037037;0.06597222222222222
2018-05-08 00:00;0.5034722222222222;0.26851851851851855;0.2181712962962963;0.4699074074074074;0.05873842592592592;0.05873842592592592;0.28530092592592593;0.08391203703703702;0.050347222222222224
2018-05-09 00:00;0.3472222222222222;0.18518518518518517;0.15046296296296297;0.32407407407407407;0.04050925925925926;0.04050925925925926;0.19675925925925927;0.05787037037037037;0.034722222222222224
2018-05-10 00:00;0.6597222222222222;0.35185185185185186;0.28587962962962965;0.6157407407407407;0.07696759259259259;0.07696759259259259;0.3738425925925926;0.1099537037037037;0.06597222222222222
2018-05-11 00:00;0.6250000000000001;0.33333333333333337;0.27083333333333337;0.5833333333333334;0.07291666666666667;0.07291666666666667;0.3541666666666667;0.10416666666666667;0.06250000000000001
2018-05-12 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2018-05-13 00:00;0.6076388888888888;0.32407407407407407;0.2633101851851852;0.5671296296296297;0.0708912037037037;0.0708912037037037;0.3443287037037037;0.10127314814814815;0.06076388888888889
2018-05-14 00:00;0.31250000000000006;0.16666666666666669;0.13541666666666669;0.2916666666666667;0.036458333333333336;0.036458333333333336;0.17708333333333334;0.052083333333333336;0.03125000000000001
2018-05-15 00:00;0.46875;0.25;0.203125;0.4375;0.0546875;0.0546875;0.265625;0.078125;0.046875
2018-05-16 00:00;0.4861111111111111;0.25925925925925924;0.21064814814814814;0.4537037037037037;0.056712962962962965;0.056712962962962965;0.27546296296296297;0.08101851851851852;0.04861111111111111
2018-05-17 00:00;0.36458333333333337;0.19444444444444448;0.15798611111111113;0.34027777777777785;0.04253472222222223;0.04253472222222223;0.20659722222222227;0.0607638888888889;0.036458333333333336
2018-05-18 00:00;0.3993055555555556;0.21296296296296297;0.1730324074074074;0.3726851851851852;0.04658564814814815;0.04658564814814815;0.22627314814814814;0.06655092592592593;0.03993055555555555
2018-05-19 00:00;0.20833333333333334;0.1111111111111111;0.09027777777777776;0.19444444444444445;0.024305555555555556;0.024305555555555556;0.11805555555555555;0.03472222222222222;0.020833333333333332
2018-05-20 00:00;0.45138888888888895;0.24074074074074078;0.1956018518518519;0.4212962962962964;0.05266203703703705;0.05266203703703705;0.2557870370370371;0.0752314814814815;0.045138888888888895
2018-05-21 00:00;0.3819444444444444;0.2037037037037037;0.16550925925925927;0.3564814814814815;0.04456018518518519;0.04456018518518519;0.21643518518518517;0.06365740740740741;0.03819444444444445
2018-05-22 00:00;0.2604166666666667;0.1388888888888889;0.11284722222222222;0.24305555555555555;0.030381944444444444;0.030381944444444444;0.14756944444444445;0.043402777777777776;0.026041666666666668
2018-05-23 00:00;0.15625000000000003;0.08333333333333334;0.06770833333333334;0.14583333333333334;0.018229166666666668;0.018229166666666668;0.08854166666666667;0.026041666666666668;0.015625000000000003
2018-05-24 00:00;0.1736111111111111;0.09259259259259259;0.07523148148148148;0.16203703703703703;0.02025462962962963;0.02025462962962963;0.09837962962962964;0.028935185185185185;0.017361111111111112
2018-05-25 00:00;0.2951388888888889;0.1574074074074074;0.12789351851851852;0.27546296296296297;0.03443287037037037;0.03443287037037037;0.16724537037037038;0.04918981481481482;0.029513888888888888
2018-05-26 00:00;0.6597222222222222;0.35185185185185186;0.28587962962962965;0.6157407407407407;0.07696759259259259;0.07696759259259259;0.3738425925925926;0.1099537037037037;0.06597222222222222
2018-05-27 00:00;0.6076388888888888;0.32407407407407407;0.2633101851851852;0.5671296296296297;0.0708912037037037;0.0708912037037037;0.3443287037037037;0.10127314814814815;0.06076388888888889
2018-05-28 00:00;0.8159722222222222;0.4351851851851852;0.35358796296296297;0.7615740740740741;0.09519675925925926;0.09519675925925926;0.46238425925925924;0.13599537037037038;0.08159722222222222
2018-05-29 00:00;0.8680555555555556;0.46296296296296297;0.3761574074074074;0.8101851851851852;0.10127314814814815;0.10127314814814815;0.49189814814814814;0.14467592592592593;0.08680555555555555
2018-05-30 00:00;0.8333333333333334;0.4444444444444444;0.36111111111111105;0.7777777777777778;0.09722222222222222;0.09722222222222222;0.4722222222222222;0.13888888888888887;0.08333333333333333
2018-05-31 00:00;0.8333333333333334;0.4444444444444444;0.36111111111111105;0.7777777777777778;0.09722222222222222;0.09722222222222222;0.4722222222222222;0.13888888888888887;0.08333333333333333
