Tijdstip;IN_DEBIET;UIT_DEBIET;ATMOSFEER_DEBIET;WATERSTAND_VERANDERING_DEBIET;BALANS
;m3/s;m3/s;m3/s;m3/s;m3/s
2018-01-25 00:00;24.33;25.32855324074073;1.1160300925925926;9.557041372279633e-15;0.11747685185184963
2018-01-26 00:00;23.576999999999998;25.918435185185185;2.616898148148148;0.0;0.275462962962961
2018-01-27 00:00;22.318;22.042537037037043;-0.3078703703703704;-4.7785206861398165e-15;-0.03240740740740727
2018-01-28 00:00;22.69;25.823391203703707;3.5020254629629632;-4.7785206861398165e-15;0.3686342592592621
2018-01-29 00:00;24.244999999999997;31.54476851851851;8.158564814814817;9.557041372279633e-15;0.8587962962962952
2018-01-30 00:00;35.870999999999995;46.71735416666667;12.12239583333333;-4.7785206861398165e-15;1.2760416666666639
2018-01-31 00:00;34.814;36.53564351851852;1.9241898148148142;0.0;0.20254629629629517
2018-02-01 00:00;31.496000000000002;34.285062499999995;3.117187499999999;4.7785206861398165e-15;0.32812500000000144
2018-02-02 00:00;30.583000000000002;31.68485185185186;1.2314814814814816;-9.557041372279633e-15;0.12962962962963287
2018-02-03 00:00;28.454;28.10967129629629;-0.3848379629629631;4.7785206861398165e-15;-0.040509259259258364
2018-02-04 00:00;27.543;30.53865972222222;3.3480902777777772;0.0;0.3524305555555558
2018-02-05 00:00;32.617000000000004;38.09182638888889;6.11892361111111;4.7785206861398165e-15;0.6440972222222193
