Tijdstip;I;II;III;IV;V;VI;VII;VIII;IX;X
;m3;m3;m3;m3;m3;m3;m3;m3;m3
2019-03-08 00:00;76500000.0;40800000.0;33149999.999999996;71400000.0;12425000.0;12425000.0;85850000.0;12750000.0;6149999.999999999;3450000.0
2019-03-09 00:00;76500000.0;40800000.0;33149999.999999996;71400000.0;12425000.0;12425000.0;85850000.0;12750000.0;6149999.999999999;3450000.0
2019-03-10 00:00;76500000.0;40800000.0;33149999.999999996;71400000.0;12425000.0;12425000.0;85850000.0;12750000.0;6149999.999999999;3450000.0
2019-03-11 00:00;76500000.0;40800000.0;33149999.999999996;71400000.0;12425000.0;12425000.0;85850000.0;12750000.0;6149999.999999999;3450000.0
2019-03-12 00:00;76500000.0;40800000.0;33149999.999999996;71400000.0;12425000.0;12425000.0;85850000.0;12750000.0;6149999.999999999;3450000.0
2019-03-13 00:00;76500000.0;40800000.0;33149999.999999996;71400000.0;12425000.0;12425000.0;85850000.0;12750000.0;6149999.999999999;3450000.0
2019-03-14 00:00;76500000.0;40800000.0;33149999.999999996;71400000.0;12425000.0;12425000.0;85850000.0;12750000.0;6149999.999999999;3450000.0
2019-03-15 00:00;76500000.0;40800000.0;33149999.999999996;71400000.0;12425000.0;12425000.0;85850000.0;12750000.0;6149999.999999999;3450000.0
2019-03-16 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-17 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-18 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-19 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-20 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-21 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-22 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-23 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-24 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-25 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-26 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-27 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-28 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-29 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-30 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-03-31 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-01 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-02 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-03 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-04 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-05 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-06 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-07 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-08 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-09 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-10 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-11 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-12 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-13 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-14 00:00;75900000.0;40480000.0;32889999.999999996;70840000.0;12355000.0;12355000.0;85510000.0;12649999.999999998;6089999.999999999;3450000.0
2019-04-15 00:00;75893649.1764706;40476612.89411765;32887247.97647059;70834072.5647059;12354259.070588237;12354259.070588237;85506401.2;12648941.529411767;6089364.917647059;3450000.0
2019-04-16 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-17 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-18 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-19 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-20 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-21 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-22 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-23 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-24 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-25 00:00;75284017.21008404;40151475.84537815;32623074.124369748;70265082.72941177;12283135.34117647;12283135.34117647;85160943.0857143;12547336.201680671;6028401.721008403;3450000.0
2019-04-26 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-27 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-28 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-29 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-04-30 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-01 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-02 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-03 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-04 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-05 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-06 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-07 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-08 00:00;75273167.39495797;40145689.27731092;32618372.537815124;70254956.23529412;12281869.529411765;12281869.529411765;85154794.85714285;12545527.899159662;6027316.739495798;3450000.0
2019-05-09 00:00;75214137.1764706;40114206.49411765;32592792.776470587;70199861.36470588;12274982.670588234;12274982.670588234;85121344.4;12535689.529411765;6021413.717647059;3450000.0
2019-05-10 00:00;75208205.74789916;40111043.06554622;32590222.490756303;70194325.36470589;12274290.670588236;12274290.670588236;85117983.25714286;12534700.957983194;6020820.574789916;3450000.0
2019-05-11 00:00;75221042.44819441;40117889.30570369;32595785.06088425;70206306.28498146;12275788.285622682;12275788.285622682;85125257.38731016;12536840.408032404;6022104.244819442;3450000.0
2019-05-12 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-13 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-14 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-15 00:00;75300000.0;40160000.0;32629999.999999996;70280000.0;12285000.0;12285000.0;85170000.0;12549999.999999998;6029999.999999999;3450000.0
2019-05-16 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-17 00:00;74529652.43697478;39749147.96638655;32296182.722689074;69561008.94117646;12195126.117647057;12195126.117647057;84733469.71428572;12421608.739495797;5952965.243697479;3450000.0
2019-05-18 00:00;74625378.65546218;39800201.94957983;32337664.084033612;69650353.4117647;12206294.176470587;12206294.176470587;84787714.57142857;12437563.109243697;5962537.865546219;3450000.0
2019-05-19 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-20 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-21 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-22 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-23 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-24 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-25 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-26 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-27 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-28 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-29 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-30 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-05-31 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-01 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-02 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-03 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-04 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-05 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-06 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-07 00:00;74695576.94800618;39837641.03893663;32368083.344136015;69715871.8181391;12214483.977267388;12214483.977267388;84827493.60387018;12449262.824667698;5969557.694800618;3450000.0
2019-06-08 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-09 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-10 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-11 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-12 00:00;74691996.28031956;39835731.34950376;32366531.721471805;69712529.86163159;12214066.232703948;12214066.232703948;84825464.55884774;12448666.046719925;5969199.628031954;3450000.0
2019-06-13 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-14 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-15 00:00;74700000.0;39840000.0;32370000.000000004;69720000.0;12215000.0;12215000.0;84830000.0;12450000.000000002;5970000.0;3450000.0
2019-06-16 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-06-17 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-06-18 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-06-19 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-06-20 00:00;74220132.4252316;39584070.62679019;32162057.384267025;69272123.59688282;12159015.449610353;12159015.449610353;84558075.04096456;12370022.070871932;5922013.24252316;3450000.0
2019-06-21 00:00;74165418.17313075;39554889.6923364;32138347.875023328;69221056.96158871;12152632.120198589;12152632.120198589;84527070.29810743;12360903.028855126;5916541.817313075;3450000.0
2019-06-22 00:00;74071532.54995722;39504817.35997718;32097664.10498146;69133430.37996006;12141678.797495008;12141678.797495008;84473868.44497575;12345255.424992869;5907153.254995721;3450000.0
2019-06-23 00:00;73958235.81046142;39444392.43224609;32048568.851199947;69027686.75643066;12128460.844553832;12128460.844553832;84409666.95926148;12326372.635076903;5895823.581046142;3450000.0
2019-06-24 00:00;73999315.08587252;39466301.379132;32066369.870544754;69066027.41348101;12133253.426685126;12133253.426685126;84432945.21532775;12333219.18097875;5899931.508587251;3450000.0
2019-06-25 00:00;74014204.46402377;39474242.380812675;32072821.9344103;69079924.16642219;12134990.520802774;12134990.520802774;84441382.52961348;12335700.74400396;5901420.4464023765;3450000.0
2019-06-26 00:00;74045212.16150276;39490779.81946814;32086258.60331786;69108864.68406925;12138608.085508656;12138608.085508656;84458953.5581849;12340868.693583794;5904521.216150276;3450000.0
2019-06-27 00:00;74126022.48083049;39533878.65644293;32121276.40835988;69184287.64877513;12148035.956096891;12148035.956096891;84504746.0724706;12354337.080138415;5912602.248083049;3450000.0
2019-06-28 00:00;74157221.6741078;39550518.226190835;32134796.05878005;69213406.89583395;12151675.861979244;12151675.861979244;84522425.61532776;12359536.945684634;5915722.167410781;3450000.0
2019-06-29 00:00;74229862.31276326;39589259.900140405;32166273.66886408;69281204.82524571;12160150.603155714;12160150.603155714;84563588.64389919;12371643.718793876;5922986.231276327;3450000.0
2019-06-30 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-01 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-02 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-03 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-04 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-05 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-06 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-07 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-08 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-09 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-10 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-11 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-12 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-13 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-14 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-15 00:00;74250000.0;39600000.0;32175000.0;69300000.0;12162500.0;12162500.0;84575000.0;12375000.0;5925000.0;3450000.0
2019-07-16 00:00;74325873.7044286;39640465.97569525;32207878.60525239;69370815.45746669;12171351.932183336;12171351.932183336;84617995.0991762;12387645.617404766;5932587.37044286;3450000.0
2019-07-17 00:00;74353942.6710619;39655436.091233015;32220041.824126825;69397013.15965778;12174626.644957222;12174626.644957222;84633900.84693508;12392323.778510317;5935394.267106189;3450000.0
2019-07-18 00:00;74495831.42736442;39731110.09459436;32281526.951857913;69529442.66554013;12191180.333192516;12191180.333192516;84714304.4755065;12415971.904560737;5949583.142736441;3450000.0
2019-07-19 00:00;74567644.36854088;39769410.32988847;32312645.893034384;69596468.07730483;12199558.509663103;12199558.509663103;84754998.4755065;12427940.728090148;5956764.436854089;3450000.0
2019-07-20 00:00;74547125.7803056;39758467.08282965;32303754.504799087;69577317.39495188;12197164.674368985;12197164.674368985;84743371.27550651;12424520.963384265;5954712.578030559;3450000.0
2019-07-21 00:00;74611492.36854088;39792795.92988847;32331646.69303438;69637392.87730482;12204674.109663103;12204674.109663103;84779845.6755065;12435248.728090147;5961149.2368540885;3450000.0
2019-07-22 00:00;74736318.58702828;39859369.91308175;32385738.054378923;69753897.34789306;12219237.168486632;12219237.168486632;84850580.53264935;12456053.097838046;5973631.858702828;3450000.0
2019-07-23 00:00;74800852.26770055;39893787.87610696;32413702.649336908;69814128.78318718;12226766.097898398;12226766.097898398;84887149.61836363;12466808.711283427;5980085.2267700555;3450000.0
2019-07-24 00:00;74920751.45127971;39957734.10734918;32465658.96222121;69926034.68786107;12240754.335982634;12240754.335982634;84955092.48905851;12486791.90854662;5992075.145127971;3450000.0
2019-07-25 00:00;75145398.53697294;40077545.88638557;32563006.03268827;70135705.30117474;12266963.162646843;12266963.162646843;85082392.50428466;12524233.08949549;6014539.853697293;3450000.0
2019-07-26 00:00;75255338.60419981;40136180.58890657;32610646.728486586;70238316.0305865;12279789.503823312;12279789.503823312;85144691.87571323;12542556.434033303;6025533.860419982;3450000.0
2019-07-27 00:00;75275926.36015184;40147160.72541431;32619568.089399133;70257531.26947506;12282191.408684382;12282191.408684382;85156358.2707527;12545987.726691974;6027592.636015184;3450000.0
2019-07-28 00:00;75319390.77343547;40170341.74583226;32638402.668488707;70298098.05520645;12287262.256900806;12287262.256900806;85180988.10494676;12553231.795572579;6031939.077343548;3450000.0
2019-07-29 00:00;75312639.33636186;40166740.97939299;32635477.045756806;70291796.71393773;12286474.589242216;12286474.589242216;85177162.29060505;12552106.55606031;6031263.933636186;3450000.0
2019-07-30 00:00;75413722.24138847;40220651.86207385;32679279.637935005;70386140.75862923;12298267.594828654;12298267.594828654;85234442.60345347;12568953.706898078;6041372.224138847;3450000.0
2019-07-31 00:00;75566218.23564616;40301983.05901129;32745361.23544667;70528470.35326974;12316058.794158718;12316058.794158718;85320857.00019948;12594369.705941027;6056621.823564616;3450000.0
2019-08-01 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-02 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-03 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-04 00:00;75588969.3324966;40314116.97733152;32755220.044081863;70549704.71033016;12318713.08879127;12318713.08879127;85333749.28841475;12598161.555416102;6058896.933249661;3450000.0
2019-08-05 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-06 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-07 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-08 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-09 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-10 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-11 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-12 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-13 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-14 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-15 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-16 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-17 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-18 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-19 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-20 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-21 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-22 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-23 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-24 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-25 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-26 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-27 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-28 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-29 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-30 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-08-31 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-09-01 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-09-02 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
2019-09-03 00:00;75600000.0;40320000.0;32760000.0;70560000.0;12320000.0;12320000.0;85340000.0;12600000.0;6060000.0;3450000.0
